,date_block_num,item_code,item_cnt_month,sales_region_code,first_cate_code,second_cate_code,sales_region_code_0_Y,sales_region_code_1_Y,sales_region_code_2_Y,sales_region_code_4_Y,first_cate_code_0_Y,first_cate_code_1_Y,first_cate_code_2_Y,first_cate_code_3_Y,first_cate_code_4_Y,first_cate_code_5_Y,first_cate_code_6_Y,first_cate_code_7_Y,second_cate_code_0_Y,second_cate_code_1_Y,second_cate_code_2_Y,second_cate_code_3_Y,second_cate_code_4_Y,second_cate_code_5_Y,second_cate_code_6_Y,second_cate_code_7_Y,second_cate_code_8_Y,second_cate_code_9_Y,second_cate_code_10_Y,second_cate_code_11_Y
3259,39,21415,340.0,103,305,412,,,1189.6125004555895,,,,,,791.4441887062029,,,,,,,,,,,,,,,791.4441887062029
3260,39,21420,133.0,103,307,403,,,158.93780667054457,,,,,,,,56.74537384391914,,,,56.74537384391914,,,,,,,,,
3261,39,21424,2232.0,103,306,407,,,5462.144600761194,,,,,,,4866.771975820558,,,,,,,,,5927.54205629719,,,,,
3262,39,21430,123.0,103,306,407,,,105.26246409761099,,,,,,,116.97623306921687,,,,,,,,,119.63195788317957,,,,,
3263,39,21431,757.0,103,302,408,,,2621.915433780378,,,1921.456131828066,,,,,,,,,,,,,,1921.456131828066,,,,
3264,39,21435,19.0,103,308,404,,,234.37333251704305,,,,,,,,,163.54516114698367,,,,163.54516114698367,,,,,,,,
3265,39,21437,576.0,103,302,408,,,1759.3352375454685,,,1523.568466846763,,,,,,,,,,,,,,1523.568466846763,,,,
3266,39,21440,53.0,103,305,412,,,576.8243033063397,,,,,,590.5321868068467,,,,,,,,,,,,,,,590.5321868068467
3267,39,21443,6.0,103,305,412,,,3.0091632367472165,,,,,,3.876800533890177,,,,,,,,,,,,,,,3.876800533890177
3268,39,21456,1300.0,103,306,407,,,1181.0094081014101,,,,,,,1513.697249559534,,,,,,,,,1433.6520933010138,,,,,
3269,39,21459,705.0,103,306,407,,,172.26771594398886,,,,,,,183.24014221013147,,,,,,,,,162.48713814191223,,,,,
3270,39,21460,22.0,103,303,406,,,117.93731222127029,,,,100.5990355530713,,,,,,,,,,,85.21275144836831,,,,,,
3271,39,21461,11.0,103,305,412,,,3.2272369425170897,,,,,,6.710746824059968,,,,,,,,,,,,,,,6.710746824059968
3272,39,21462,29.0,103,308,404,,,228.74446116908373,,,,,,,,,301.45267989496904,,,,301.45267989496904,,,,,,,,
3273,39,21467,53.0,103,306,407,,,547.4105816582659,,,,,,,335.2085813135356,,,,,,,,,304.91897832436536,,,,,
3274,39,21468,7.0,103,305,412,,,373.7405165295748,,,,,,527.9462354599385,,,,,,,,,,,,,,,527.9462354599385
3275,39,21472,16.0,103,306,407,,,9.468527985102892,,,,,,,11.86225161312885,,,,,,,,,11.414656607769412,,,,,
3276,39,21477,43.0,103,303,411,,,68.91629249672931,,,,63.304435887534105,,,,,,,,,,,,,,,,86.85569927204948,
3277,39,21480,60.0,103,303,401,,,977.2791309275443,,,,380.7783559351966,,,,,,375.1486530109493,,,,,,,,,,,
3278,39,21484,492.0,103,305,412,,,419.14621852492166,,,,,,457.7843403110732,,,,,,,,,,,,,,,457.7843403110732
3279,39,21488,203.0,103,307,403,,,320.20345450525497,,,,,,,,392.47743134839743,,,,392.47743134839743,,,,,,,,,
3280,39,21490,537.0,103,306,407,,,362.9488076637674,,,,,,,323.47879745858495,,,,,,,,,309.6124461758925,,,,,
3281,39,21492,395.0,103,306,407,,,454.24660299555876,,,,,,,352.49213515876517,,,,,,,,,304.2320532102356,,,,,
3282,39,21500,97.0,103,308,404,,,4.733258579254523,,,,,,,,,54.25137824604801,,,,54.25137824604801,,,,,,,,
3283,39,21501,823.0,103,306,407,,,1327.6087834707614,,,,,,,1112.3547411977443,,,,,,,,,979.306817050086,,,,,
3284,39,21502,261.0,103,302,408,,,260.989881763478,,,210.8915895163599,,,,,,,,,,,,,,210.8915895163599,,,,
3285,39,21507,234.0,103,306,407,,,1931.3415577952853,,,,,,,938.6598404034257,,,,,,,,,867.4046717422834,,,,,
3286,39,21524,21.0,103,307,403,,,43.769617762604604,,,,,,,,27.67983025802818,,,,27.67983025802818,,,,,,,,,
3287,39,21529,187.0,103,304,409,,,350.7171541842335,,,,,403.5320172406033,,,,,,,,,,,,,403.5320172406033,,,
3288,39,21540,93.0,103,302,408,,,3.7159762806891767,,,2.3088435044126268,,,,,,,,,,,,,,2.3088435044126268,,,,
3289,39,21545,311.0,103,306,407,,,200.17314998887957,,,,,,,124.94290922721622,,,,,,,,,96.01260875036631,,,,,
3290,39,21546,168.0,103,306,407,,,799.3585972686575,,,,,,,1246.849187612886,,,,,,,,,958.5863062396551,,,,,
3291,39,21549,108.0,103,307,403,,,85.97774195515052,,,,,,,,51.89432358069268,,,,51.89432358069268,,,,,,,,,
3292,39,21550,57.0,103,301,405,,,109.6267265629519,,92.47507060645287,,,,,,,,,,,,92.47507060645287,,,,,,,
3293,39,21554,3.0,103,302,408,,,4.109097257386421,,,3.5821959226792037,,,,,,,,,,,,,,3.5821959226792037,,,,
3294,39,21555,6.0,103,303,410,,,51.61961315250219,,,,56.251601138673436,,,,,,,,,,,,,,,33.63195654746489,,
3295,39,21562,2248.0,103,306,407,,,3942.3797977013887,,,,,,,2776.758843248862,,,,,,,,,3071.516275548343,,,,,
3296,39,21576,39.0,103,302,408,,,317.16860932508166,,,279.37173222658583,,,,,,,,,,,,,,279.37173222658583,,,,
3297,39,21577,50.0,103,302,408,,,363.9480962465766,,,321.47958281512535,,,,,,,,,,,,,,321.47958281512535,,,,
3298,39,21583,9.0,103,305,412,,,2.5520232036976314,,,,,,7.710526669961358,,,,,,,,,,,,,,,7.710526669961358
3299,39,21585,54.0,103,302,408,,,275.98887882356536,,,205.3788996802504,,,,,,,,,,,,,,205.3788996802504,,,,
3300,39,21587,8.0,103,305,412,,,3.160464925758332,,,,,,4.472012612796219,,,,,,,,,,,,,,,4.472012612796219
3301,39,21589,363.0,103,306,407,,,482.3918084538544,,,,,,,442.9692471086286,,,,,,,,,349.14034586921895,,,,,
3302,39,21596,600.0,103,302,408,,,710.8258122036689,,,611.7890880437667,,,,,,,,,,,,,,611.7890880437667,,,,
3303,39,21597,167.0,103,302,408,,,593.0460783277643,,,603.4713552260254,,,,,,,,,,,,,,603.4713552260254,,,,
3304,39,21598,6.0,103,305,412,,,3.7867843995258568,,,,,,4.92740040158056,,,,,,,,,,,,,,,4.92740040158056
3305,39,21601,693.0,103,306,407,,,2051.1489673491155,,,,,,,1561.8352532400909,,,,,,,,,1205.0511985690778,,,,,
3306,39,21617,242.0,103,303,401,,,804.1674389439356,,,,663.5486435387842,,,,,,760.856203669363,,,,,,,,,,,
3307,39,21619,22530.0,103,306,402,,,12629.413947201343,,,,,,,14924.667645560745,,,,18601.090819327164,,,,,,,,,,
3308,39,21626,21.0,103,308,404,,,139.77240336895753,,,,,,,,,171.3398260728606,,,,171.3398260728606,,,,,,,,
3309,39,21637,2.0,103,305,412,,,2.5520232036976314,,,,,,13.39604075527493,,,,,,,,,,,,,,,13.39604075527493
3310,39,21644,595.0,103,303,401,,,1833.9858736571862,,,,923.4396056273363,,,,,,670.8361023400048,,,,,,,,,,,
3311,39,21648,4.0,103,306,407,,,21.854500306023503,,,,,,,13.408522528373293,,,,,,,,,18.348036561021583,,,,,
3312,39,21650,2.0,103,303,401,,,724.7233925197613,,,,463.82971757504623,,,,,,409.07465786015695,,,,,,,,,,,
3313,39,21652,118.0,103,302,408,,,410.0832590687271,,,367.6021262341418,,,,,,,,,,,,,,367.6021262341418,,,,
3314,39,21681,269.0,103,302,408,,,907.0640751907135,,,807.2841375697641,,,,,,,,,,,,,,807.2841375697641,,,,
3315,39,21683,165.0,103,302,408,,,411.7243422130294,,,410.6183235353149,,,,,,,,,,,,,,410.6183235353149,,,,
3316,39,21703,102.0,103,305,412,,,198.09642198286656,,,,,,171.57845014689406,,,,,,,,,,,,,,,171.57845014689406
3317,39,21707,14.0,103,307,403,,,89.73335095196076,,,,,,,,62.73390464886102,,,,62.73390464886102,,,,,,,,,
3318,39,21709,410.0,103,302,408,,,1471.777387616674,,,1150.2293912012478,,,,,,,,,,,,,,1150.2293912012478,,,,
3319,39,21715,4628.0,103,302,408,,,3025.082509358493,,,1468.2505317649327,,,,,,,,,,,,,,1468.2505317649327,,,,
3320,39,21731,136.0,103,301,405,,,394.5591068227588,,202.81892663171817,,,,,,,,,,,,202.81892663171817,,,,,,,
3321,39,21733,2.0,103,306,407,,,21.978504061979443,,,,,,,22.6363697551381,,,,,,,,,17.301761196591958,,,,,
3322,39,21737,102.0,103,307,403,,,155.43186047046652,,,,,,,,58.90231126717403,,,,58.90231126717403,,,,,,,,,
3323,39,21743,3436.0,103,307,403,,,747.5129749366349,,,,,,,,1515.1083412597332,,,,1515.1083412597332,,,,,,,,,
3324,39,21744,8.0,103,302,408,,,5.9380215409506265,,,9.781926746622506,,,,,,,,,,,,,,9.781926746622506,,,,
3325,39,21749,303.0,103,303,401,,,159.6592570139999,,,,219.53451262458213,,,,,,201.13943749016525,,,,,,,,,,,
3326,39,21750,10.0,103,306,407,,,9.80951530934038,,,,,,,9.05346484749752,,,,,,,,,8.891211947895124,,,,,
3327,39,21751,3832.0,103,306,402,,,2584.183596490662,,,,,,,2259.956399538322,,,,3402.002189428437,,,,,,,,,,
3328,39,21752,10.0,103,303,401,,,13.20893768446171,,,,14.792766997012494,,,,,,4.8710950143955625,,,,,,,,,,,
3329,39,21755,1129.0,103,307,403,,,39.20228911886749,,,,,,,,177.94362744091544,,,,177.94362744091544,,,,,,,,,
3330,39,21757,190.0,103,303,406,,,395.07880679367827,,,,276.01016721974713,,,,,,,,,,,314.8022065853556,,,,,,
3331,39,21760,5.0,103,302,408,,,137.96768193500645,,,522.7065733556207,,,,,,,,,,,,,,522.7065733556207,,,,
3332,39,21772,35.0,103,307,403,,,208.1382247564686,,,,,,,,339.7076840388454,,,,339.7076840388454,,,,,,,,,
3333,39,21775,4.0,103,302,408,,,49.02487401425012,,,39.895629075493915,,,,,,,,,,,,,,39.895629075493915,,,,
3334,39,21777,118.0,103,302,408,,,463.9468636703974,,,521.9232442006421,,,,,,,,,,,,,,521.9232442006421,,,,
3335,39,21779,965.0,103,307,403,,,943.2347229007587,,,,,,,,590.8825520242465,,,,590.8825520242465,,,,,,,,,
3336,39,21781,1611.0,103,307,403,,,6203.598074248109,,,,,,,,5353.844101222434,,,,5353.844101222434,,,,,,,,,
3337,39,21795,99.0,103,306,407,,,143.5666270999524,,,,,,,103.48259843424894,,,,,,,,,109.3823077927468,,,,,
3338,39,21800,52.0,103,303,401,,,215.32257277633457,,,,219.24664525701203,,,,,,195.0101515285948,,,,,,,,,,,
3339,39,21807,15.0,103,303,410,,,15.833883079154653,,,,11.906913548981503,,,,,,,,,,,,,,,9.748497897980894,,
3340,39,21809,2734.0,103,307,403,,,2379.0772352114896,,,,,,,,1867.3406480208555,,,,1867.3406480208555,,,,,,,,,
3341,39,21811,5.0,103,306,407,,,6.824204167745834,,,,,,,3.6003199256737677,,,,,,,,,4.147079465838098,,,,,
3342,39,21814,205.0,103,306,407,,,783.52669883618,,,,,,,383.339919708348,,,,,,,,,309.2365272502804,,,,,
3343,39,21819,5016.0,103,306,402,,,1996.1416883265945,,,,,,,3222.5300532462297,,,,2918.9284806367687,,,,,,,,,,
3344,39,21820,45.0,103,306,407,,,14.50531983745262,,,,,,,23.212795554125208,,,,,,,,,21.059520188269374,,,,,
3345,39,21839,218.0,103,307,403,,,209.56102316695222,,,,,,,,226.34359065912702,,,,226.34359065912702,,,,,,,,,
3346,39,21845,43.0,103,302,408,,,307.1876209989598,,,379.0435536577332,,,,,,,,,,,,,,379.0435536577332,,,,
3347,39,21849,10.0,103,302,408,,,10.547004695199398,,,13.742468267994445,,,,,,,,,,,,,,13.742468267994445,,,,
3348,39,21855,126.0,103,302,408,,,383.86959549459203,,,205.6467164781905,,,,,,,,,,,,,,205.6467164781905,,,,
3349,39,21871,5.0,103,306,407,,,45.06774969112409,,,,,,,34.511176888258525,,,,,,,,,40.14053545011799,,,,,
3350,39,21875,1816.0,103,302,408,,,560.2146016311827,,,380.46070792500205,,,,,,,,,,,,,,380.46070792500205,,,,
3351,39,21878,95.0,103,305,412,,,3.8888309698574104,,,,,,4.833579126243575,,,,,,,,,,,,,,,4.833579126243575
3352,39,21881,110.0,103,306,407,,,179.17173514654323,,,,,,,255.88783033741313,,,,,,,,,240.03581293259836,,,,,
3353,39,21883,230.0,103,306,407,,,1222.9795061136806,,,,,,,1238.114694837914,,,,,,,,,1484.993931333648,,,,,
3354,39,21887,6.0,103,302,408,,,4.466843410998507,,,6.1012238095062,,,,,,,,,,,,,,6.1012238095062,,,,
3355,39,21895,731.0,103,308,404,,,141.99882303640317,,,,,,,,,276.9290430078506,,,,276.9290430078506,,,,,,,,
3356,39,21903,241.0,103,305,412,,,1126.195300625358,,,,,,949.4691748596052,,,,,,,,,,,,,,,949.4691748596052
3357,39,21911,395.0,103,306,407,,,676.1785961117881,,,,,,,421.36164590720006,,,,,,,,,439.79280185599293,,,,,
3358,39,21913,62.0,103,306,407,,,94.52610548827408,,,,,,,172.99442455159212,,,,,,,,,136.6029857526562,,,,,
3359,39,21914,77.0,103,306,407,,,244.1601075159586,,,,,,,210.3999319698136,,,,,,,,,216.49208414044188,,,,,
3360,39,21915,28.0,103,303,410,,,29.611378286298738,,,,47.56736453367242,,,,,,,,,,,,,,,42.453028819824794,,
3361,39,21939,9.0,103,306,407,,,21.920698289206392,,,,,,,24.127523764663042,,,,,,,,,22.56290450164996,,,,,
3362,39,21940,7.0,103,303,401,,,47.673621962340476,,,,38.2034256417577,,,,,,26.015289258494217,,,,,,,,,,,
3363,39,21959,7.0,103,305,412,,,4.608752885123529,,,,,,4.3394385601431535,,,,,,,,,,,,,,,4.3394385601431535
3364,39,21962,3.0,103,303,401,,,20.881483720432758,,,,41.44379877970068,,,,,,31.016435914298636,,,,,,,,,,,
3365,39,21964,74.0,103,303,410,,,125.80335693207181,,,,99.29139506709257,,,,,,,,,,,,,,,68.79464474720294,,
3366,39,21969,98.0,103,303,410,,,192.19559441092423,,,,202.60965203080724,,,,,,,,,,,,,,,208.35432091002207,,
3367,39,21974,33.0,103,306,407,,,185.06742058550932,,,,,,,145.81419125253728,,,,,,,,,145.29486738801927,,,,,
3368,39,21978,1423.0,103,307,403,,,2091.2303623527628,,,,,,,,1543.7414136795494,,,,1543.7414136795494,,,,,,,,,
3369,39,21979,14.0,103,306,407,,,8.990163959776147,,,,,,,6.605274088596759,,,,,,,,,8.738091048289418,,,,,
3370,39,21982,589.0,103,305,412,,,141.73275737294952,,,,,,217.40579900525805,,,,,,,,,,,,,,,217.40579900525805
3371,39,21984,204.0,103,306,407,,,11.679088793821505,,,,,,,21.32682906957504,,,,,,,,,22.12339893708499,,,,,
3372,39,21986,106.0,103,301,405,,,263.6684443497235,,80.88563763732058,,,,,,,,,,,,80.88563763732058,,,,,,,
3373,39,21990,8.0,103,302,408,,,5.502227297126749,,,7.190873543516855,,,,,,,,,,,,,,7.190873543516855,,,,
3374,39,21995,1027.0,103,306,407,,,1568.666928694148,,,,,,,851.0626692148052,,,,,,,,,870.671623476399,,,,,
3375,39,22006,91.0,103,302,408,,,32.06872751151604,,,47.00173292743103,,,,,,,,,,,,,,47.00173292743103,,,,
3376,39,22007,6068.0,103,302,408,,,8672.795025036392,,,7646.038797936857,,,,,,,,,,,,,,7646.038797936857,,,,
3377,39,22015,515.0,103,304,409,,,338.9552094029529,,,,,277.63990267844633,,,,,,,,,,,,,277.63990267844633,,,
3378,39,22027,20.0,103,306,402,,,442.39760414885995,,,,,,,312.28418226801836,,,,255.44720175742907,,,,,,,,,,
3379,39,22028,8.0,103,305,412,,,120.13599715037438,,,,,,158.2925265251101,,,,,,,,,,,,,,,158.2925265251101
3380,39,22030,1005.0,103,307,403,,,2652.0918360296146,,,,,,,,1955.50414104459,,,,1955.50414104459,,,,,,,,,
3381,39,22040,742.0,103,304,409,,,297.55801439548475,,,,,301.3250916529124,,,,,,,,,,,,,301.3250916529124,,,
3382,39,22043,191.0,103,303,401,,,4.908719862661538,,,,6.0691954351483455,,,,,,4.798211980179922,,,,,,,,,,,
3383,39,22045,781.0,103,302,408,,,929.979406552337,,,870.1843458533167,,,,,,,,,,,,,,870.1843458533167,,,,
3384,39,22046,65.0,103,305,412,,,516.6922991294603,,,,,,457.60501103160374,,,,,,,,,,,,,,,457.60501103160374
3385,39,22054,3.0,103,302,408,,,4.04316000637623,,,2.1419959736229983,,,,,,,,,,,,,,2.1419959736229983,,,,
3386,39,22058,86.0,103,302,408,,,438.2372479669802,,,324.98686269221594,,,,,,,,,,,,,,324.98686269221594,,,,
3387,39,22066,102.0,103,307,403,,,121.99644173721536,,,,,,,,122.63368107047712,,,,122.63368107047712,,,,,,,,,
3388,39,22080,20.0,103,306,407,,,4.551241193500589,,,,,,,9.377373799909666,,,,,,,,,9.281842675087239,,,,,
3389,39,22081,71.0,103,303,401,,,309.16999822480534,,,,258.7170124548764,,,,,,160.426306950955,,,,,,,,,,,
3390,39,22082,7.0,103,305,412,,,3.219866906098268,,,,,,3.665332648707763,,,,,,,,,,,,,,,3.665332648707763
3391,39,22083,1045.0,103,303,401,,,4754.622813259634,,,,4033.919898652185,,,,,,4636.070419441807,,,,,,,,,,,
3392,39,20003,2524.0,105,301,405,,,,2343.005641819173,3619.8907907089506,,,,,,,,,,,,3619.8907907089506,,,,,,,
3393,39,20006,17.0,105,307,403,,,,394.6100057771267,,,,,,,241.49855087306037,,,,241.49855087306037,,,,,,,,,
3394,39,20014,94.0,105,307,403,,,,1033.7299152377832,,,,,,,507.2348499094881,,,,507.2348499094881,,,,,,,,,
3395,39,20018,12.0,105,306,407,,,,68.3294205989196,,,,,,76.33894486897628,,,,,,,,,69.99742802877678,,,,,
3396,39,20024,4540.0,105,306,402,,,,1818.2609655861002,,,,,,2959.4521490431594,,,,2198.934233089662,,,,,,,,,,
3397,39,20032,108.0,105,303,401,,,,584.5570913963684,,,772.548056907281,,,,,,897.5502429936962,,,,,,,,,,,
3398,39,20038,21.0,105,307,403,,,,347.4593673923533,,,,,,,239.7415260282963,,,,239.7415260282963,,,,,,,,,
3399,39,20039,5.0,105,305,412,,,,110.41761747375124,,,,,157.73364094327107,,,,,,,,,,,,,,,157.73364094327107
3400,39,20041,40.0,105,302,408,,,,93.21956841513638,,70.81318268746851,,,,,,,,,,,,,,70.81318268746851,,,,
3401,39,20046,15.0,105,303,401,,,,63.404079653857444,,,100.12485996995439,,,,,,72.82993524979378,,,,,,,,,,,
3402,39,20047,157.0,105,308,404,,,,53.00019897877778,,,,,,,,139.9756157497884,,,,139.9756157497884,,,,,,,,
3403,39,20049,15.0,105,302,408,,,,14.126326655861764,,10.571975070396629,,,,,,,,,,,,,,10.571975070396629,,,,
3404,39,20056,6.0,105,302,408,,,,22.072365153865572,,25.90242210054277,,,,,,,,,,,,,,25.90242210054277,,,,
3405,39,20058,1332.0,105,303,401,,,,901.3156857424513,,,1266.6994469084455,,,,,,1378.7139117858974,,,,,,,,,,,
3406,39,20069,2928.0,105,306,407,,,,1998.476930164568,,,,,,2517.7145556494997,,,,,,,,,2717.922776414615,,,,,
3407,39,20085,548.0,105,301,405,,,,1517.0890920282468,1010.111362338796,,,,,,,,,,,,1010.111362338796,,,,,,,
3408,39,20089,65.0,105,307,403,,,,524.3704365879541,,,,,,,633.4415915695629,,,,633.4415915695629,,,,,,,,,
3409,39,20091,249.0,105,308,404,,,,2912.2687338474207,,,,,,,,3226.7789356159715,,,,3226.7789356159715,,,,,,,,
3410,39,20093,7080.0,105,306,407,,,,2735.6403075996536,,,,,,2887.427146853796,,,,,,,,,2916.77720707467,,,,,
3411,39,20107,10.0,105,306,407,,,,10.523827298721073,,,,,,16.292796462994097,,,,,,,,,14.550662370167434,,,,,
3412,39,20111,116.0,105,306,407,,,,135.09327143756443,,,,,,115.78298454797105,,,,,,,,,70.58207504082452,,,,,
3413,39,20113,28.0,105,308,404,,,,138.74086888404685,,,,,,,,64.47256743746861,,,,64.47256743746861,,,,,,,,
3414,39,20118,6.0,105,305,412,,,,10.970639597609368,,,,,12.301690304529473,,,,,,,,,,,,,,,12.301690304529473
3415,39,20119,506.0,105,305,412,,,,1023.4197750273727,,,,,1163.3113047913594,,,,,,,,,,,,,,,1163.3113047913594
3416,39,20121,6.0,105,306,407,,,,12.89817722302909,,,,,,16.893350382761145,,,,,,,,,14.32940930416694,,,,,
3417,39,20123,16.0,105,306,407,,,,42.7436179518017,,,,,,63.238246485189755,,,,,,,,,53.69851775790116,,,,,
3418,39,20127,417.0,105,307,403,,,,748.452326524785,,,,,,,503.4406295482781,,,,503.4406295482781,,,,,,,,,
3419,39,20131,4.0,105,306,407,,,,39.59470492411748,,,,,,38.65083445519881,,,,,,,,,48.453488893232574,,,,,
3420,39,20139,3892.0,105,306,407,,,,2802.6573882516873,,,,,,3625.4152323291105,,,,,,,,,2943.627474250934,,,,,
3421,39,20142,70.0,105,306,407,,,,269.6598454216076,,,,,,289.41129238894234,,,,,,,,,265.6012284847917,,,,,
3422,39,20145,17.0,105,306,407,,,,87.04974465235816,,,,,,85.0239541375031,,,,,,,,,79.78196590404372,,,,,
3423,39,20146,118.0,105,306,402,,,,133.9070653409758,,,,,,94.33129677186973,,,,165.66442447443688,,,,,,,,,,
3424,39,20150,294.0,105,304,409,,,,269.2850875055078,,,,280.1847990362855,,,,,,,,,,,,,280.1847990362855,,,
3425,39,20152,73.0,105,305,412,,,,1363.6244728040322,,,,,1253.4667441401311,,,,,,,,,,,,,,,1253.4667441401311
3426,39,20153,1259.0,105,306,407,,,,1146.855708282706,,,,,,1358.6173750705625,,,,,,,,,1497.4185889769071,,,,,
3427,39,20158,11.0,105,302,408,,,,38.360838545206974,,19.81020701367049,,,,,,,,,,,,,,19.81020701367049,,,,
3428,39,20161,34.0,105,302,408,,,,24.787722047609357,,10.678937559389912,,,,,,,,,,,,,,10.678937559389912,,,,
3429,39,20162,28.0,105,302,408,,,,53.444429677937634,,36.10803911081092,,,,,,,,,,,,,,36.10803911081092,,,,
3430,39,20164,13.0,105,306,407,,,,62.60649244654571,,,,,,57.38096512002167,,,,,,,,,49.478264294095624,,,,,
3431,39,20173,330.0,105,303,401,,,,412.2916841186353,,,516.3146027268818,,,,,,459.02546442421107,,,,,,,,,,,
3432,39,20175,21.0,105,304,409,,,,30.693546126526616,,,,78.92888640323932,,,,,,,,,,,,,78.92888640323932,,,
3433,39,20176,98.0,105,307,403,,,,233.5237678167451,,,,,,,273.6737645440099,,,,273.6737645440099,,,,,,,,,
3434,39,20182,20.0,105,303,401,,,,57.495013503408146,,,31.000010208704143,,,,,,29.097938441951932,,,,,,,,,,,
3435,39,20192,1077.0,105,308,404,,,,1107.4479857549063,,,,,,,,1002.3206976919529,,,,1002.3206976919529,,,,,,,,
3436,39,20193,10.0,105,302,408,,,,8.104974399011061,,4.105195604883715,,,,,,,,,,,,,,4.105195604883715,,,,
3437,39,20195,105.0,105,302,408,,,,85.70773609486514,,108.31520782301368,,,,,,,,,,,,,,108.31520782301368,,,,
3438,39,20206,1454.0,105,305,412,,,,2430.9846931706243,,,,,2140.008465874628,,,,,,,,,,,,,,,2140.008465874628
3439,39,20213,21.0,105,305,412,,,,83.7362936905211,,,,,66.26268053556039,,,,,,,,,,,,,,,66.26268053556039
3440,39,20215,48.0,105,302,408,,,,63.56768990291283,,50.44741723003596,,,,,,,,,,,,,,50.44741723003596,,,,
3441,39,20218,650.0,105,302,408,,,,423.0031917534428,,469.7903782513646,,,,,,,,,,,,,,469.7903782513646,,,,
3442,39,20221,34.0,105,306,407,,,,71.20521265789586,,,,,,75.19421272739399,,,,,,,,,74.69306705393575,,,,,
3443,39,20224,182.0,105,307,403,,,,434.24395670358416,,,,,,,206.9919543599502,,,,206.9919543599502,,,,,,,,,
3444,39,20225,4.0,105,303,411,,,,13.60238823917543,,,16.102596799062145,,,,,,,,,,,,,,,,6.419258718159407,
3445,39,20226,1693.0,105,303,401,,,,2657.2237331108286,,,1709.2425030578183,,,,,,1533.942428503433,,,,,,,,,,,
3446,39,20227,44.0,105,308,404,,,,95.287242720443,,,,,,,,64.57306319873385,,,,64.57306319873385,,,,,,,,
3447,39,20231,6.0,105,305,412,,,,124.00958521658904,,,,,496.2055626895513,,,,,,,,,,,,,,,496.2055626895513
3448,39,20234,7.0,105,306,407,,,,18.202842955973296,,,,,,13.408711505545085,,,,,,,,,15.72514962274836,,,,,
3449,39,20235,3.0,105,303,411,,,,6.61658568133633,,,6.028920855453779,,,,,,,,,,,,,,,,3.6558456618539172,
3450,39,20239,92.0,105,306,407,,,,300.17683211086336,,,,,,497.2320527276075,,,,,,,,,473.0328956880708,,,,,
3451,39,20240,6.0,105,306,407,,,,100.14440330814556,,,,,,261.6882996092695,,,,,,,,,276.31929227565695,,,,,
3452,39,20248,40.0,105,306,402,,,,212.93788081533566,,,,,,447.161577702698,,,,535.0269191617185,,,,,,,,,,
3453,39,20249,363.0,105,302,408,,,,1020.8063554490485,,1326.5939464072271,,,,,,,,,,,,,,1326.5939464072271,,,,
3454,39,20252,81.0,105,306,407,,,,129.52659027935454,,,,,,138.79521602974899,,,,,,,,,107.28116738964495,,,,,
3455,39,20253,1786.0,105,306,407,,,,2052.752359080444,,,,,,2542.384178724399,,,,,,,,,2032.5796779385114,,,,,
3456,39,20256,9.0,105,307,403,,,,194.19125214212437,,,,,,,473.76192527860957,,,,473.76192527860957,,,,,,,,,
3457,39,20259,6.0,105,306,407,,,,42.18124350920898,,,,,,40.6447571381703,,,,,,,,,37.10493968805097,,,,,
3458,39,20272,96.0,105,308,404,,,,246.68338238953226,,,,,,,,106.70336905846784,,,,106.70336905846784,,,,,,,,
3459,39,20274,5.0,105,302,408,,,,15.209926065344213,,16.89383053141347,,,,,,,,,,,,,,16.89383053141347,,,,
3460,39,20278,2420.0,105,305,412,,,,1521.576356184998,,,,,1458.086487614648,,,,,,,,,,,,,,,1458.086487614648
3461,39,20282,11.0,105,305,412,,,,124.00958521658904,,,,,496.2055626895513,,,,,,,,,,,,,,,496.2055626895513
3462,39,20283,426.0,105,306,407,,,,246.02828824019792,,,,,,365.91091478906156,,,,,,,,,415.1165670967952,,,,,
3463,39,20284,600.0,105,304,409,,,,616.0826897491633,,,,461.22588941525515,,,,,,,,,,,,,461.22588941525515,,,
3464,39,20292,2328.0,105,305,412,,,,2482.8714347201153,,,,,2676.8338472790074,,,,,,,,,,,,,,,2676.8338472790074
3465,39,20294,323.0,105,308,404,,,,629.5046574845129,,,,,,,,584.5366914942779,,,,584.5366914942779,,,,,,,,
3466,39,20296,199.0,105,305,412,,,,876.1292567204024,,,,,967.9277937412843,,,,,,,,,,,,,,,967.9277937412843
3467,39,20297,63.0,105,306,407,,,,63.95890232054385,,,,,,61.15694561190906,,,,,,,,,52.71148939898731,,,,,
3468,39,20300,437.0,105,305,412,,,,442.24847221114936,,,,,1085.2146370078726,,,,,,,,,,,,,,,1085.2146370078726
3469,39,20310,19.0,105,302,408,,,,35.59651345590773,,33.16906797415363,,,,,,,,,,,,,,33.16906797415363,,,,
3470,39,20313,1600.0,105,305,412,,,,2332.589799084694,,,,,2066.180700288076,,,,,,,,,,,,,,,2066.180700288076
3471,39,20316,20.0,105,301,405,,,,5.264824353272795,8.626304369667299,,,,,,,,,,,,8.626304369667299,,,,,,,
3472,39,20319,356.0,105,302,408,,,,562.2662934978558,,424.2348120425031,,,,,,,,,,,,,,424.2348120425031,,,,
3473,39,20320,49.0,105,306,407,,,,24.544568379808958,,,,,,8.243492577202275,,,,,,,,,6.379668935691751,,,,,
