sales_region_code,item_code,2019年1月预测需求量,2019年2月预测需求量,2019年3月预测需求量
103,20654,21.9182027117618,3.53927732604852,5.27063422470673
103,20655,2860.13717241446,1912.33083223496,1676.9664245929
103,20657,29.5933148085124,16.7197064856935,6.47803439426263
103,20660,14.2101821228518,8.63683948132478,37.1021804685419
103,20661,8703.13634053397,4003.51471717503,3673.8635636898
103,20662,11.3608180673572,6.62247157203842,4.9898272848601
103,20664,269.905131633333,425.530960718613,570.696034707424
103,20666,269.905131633333,425.530960718613,601.33308340324
103,20674,354.753816301842,505.369836095472,569.601760384377
103,20675,5.63761580059293,7.11576435954712,35.2546416013949
103,20678,251.058875030636,118.233541071453,35.9443693496785
103,20683,1330.78065935617,401.987662740255,580.272804337866
103,20684,602.546334258366,389.656818309522,511.905825228427
103,20687,709.32203182077,332.319369180411,297.430742252006
103,20693,3810.23863759121,3441.83643875567,4519.45871621825
103,20694,2.22023758229204,5.45333747935133,4.24666401001934
103,20696,664.148656429415,309.920417918667,305.977969760111
103,20697,45.1807818204056,23.7661908104753,7.79917826965986
103,20699,369.061792910049,24.303884069125,36.1126190476786
103,20701,180.048985878376,303.442530421621,496.6217729981
103,20702,5.39218536982752,6.97042420621399,5.41870249071598
103,20703,335.135211998157,250.321602309605,274.658268633011
103,20704,809.157866000199,362.813970459629,934.379344330086
103,20707,45.1911663400189,35.5094729746346,42.9229951642656
103,20709,161.231325372253,92.9445532423835,111.665579858405
103,20711,23.3230000114288,29.0407441354827,12.8409794853927
103,20712,178.566980491871,149.834685479247,131.526555279114
103,20714,2.32779651150117,17.4281070788465,9.69776149299517
103,20717,25.2804558370148,12.4853371558981,9.83262360451761
103,20720,977.156170920638,675.472338113495,798.646588524152
103,20722,65.0443143070683,56.993836778475,60.981522433803
103,20727,1290.52653771306,482.438654449945,669.291749102017
103,20730,152.043567337577,125.140146301821,76.4447511403255
103,20731,71.3005822619313,23.6079701523532,33.4223451178636
103,20734,680.396137601628,590.895393377592,114.095024603481
103,20737,25.3483918572453,12.5600332025517,21.3175058521534
103,20738,7.59542501599239,3.87144488776484,3.23156973179887
103,20739,652.57124278829,328.577823855079,518.15693621589
103,20740,2.92339144295914,3.46510205078538,7.49123508193977
103,20743,5.85801702975407,3.57012263188485,14.1195884951381
103,20744,169.933136373535,46.0113349535664,14.227487739005
103,20747,14.2548429596655,2.66297663169192,4.26930272221938
103,20750,232.665900251229,368.712552740177,375.795188289334
103,20753,45.3456882206619,31.0284439490905,23.2735743185987
103,20759,3245.17833375949,1755.61035286376,2485.64868902893
103,20763,43.8182798113641,33.6313932360633,28.1789244712556
103,20764,218.528783660409,280.69572577334,495.329725950994
103,20766,694.489165991013,750.059384103734,906.880530023774
103,20768,26.7651262165303,8.3602933706275,39.2705634675746
103,20773,1179.91265863523,1022.22653842217,216.465823643601
103,20775,52.5188383248149,69.8864524257711,53.7346966796842
103,20777,334.317074654488,476.256371202226,545.743591366763
103,20782,31.0047464661724,25.0365291247765,24.9869175029832
103,20786,416.903028862173,244.039303741398,319.375056965808
103,20789,327.201702602048,341.117729959625,274.146062853018
103,20795,32.1181058793099,7.86909785484611,16.756890591638
103,20797,8.03599466107042,10.2217371143184,8.69474741783723
103,20803,695.230792230357,387.884857442424,212.679978595696
103,20805,133.718627150959,174.694179753968,74.0668854985736
103,20808,435.922014030509,320.463917486467,373.676130441609
103,20810,784.525526206392,474.453801414396,64.4080157875612
103,20816,15.2786960413682,30.6531425747522,14.3040943815826
103,20820,140.290825876625,85.9757548329291,154.385851958046
103,20822,288.348454487063,489.572028406635,439.78380012971
103,20825,37.0404470018376,46.4657673362626,8.45942580369531
103,20827,2028.07352218937,743.632139978803,722.097424193014
103,20840,225.027505614769,138.310222191098,69.0030971473104
103,20841,334.648383501681,671.417916108224,481.932196036975
103,20842,4741.68710873367,3841.48199834926,5176.93972774035
103,20849,277.329209159036,1036.90564672494,353.143597412666
103,20854,182.824826025491,435.429381631659,454.71962172558
103,20860,53.9685451503608,46.6835306383237,12.4558525209429
103,20862,15.4062058996076,5.05133280725737,15.3563200189442
103,20868,11.1820222366399,12.9516947055518,10.1665337466926
103,20877,18.5145088827182,8.58599629235002,49.2398855140946
103,20878,57.1334594221349,31.8886100834138,36.3631621906743
103,20879,77.8893768718961,47.5289718480223,11.4292485582942
103,20880,371.61893759038,153.439319013363,63.5840931380092
103,20885,1049.18597553672,897.532320832342,262.121796707753
103,20886,90.7447051576906,74.5107985458875,37.1462494673676
103,20892,80.0388055841585,54.8314055142877,48.8317770387672
103,20896,39.3361527019265,62.8352537609222,51.2076097777083
103,20897,107.361982101277,143.093648702612,123.998763673852
103,20900,159.591501290368,125.085547457183,71.0165769412943
103,20901,119.067098210172,47.5900848360013,8.10393011419309
103,20905,39.0792441864376,108.423362692105,138.071130720117
103,20911,40.8336178668376,12.3428493431735,6.4498101125431
103,20913,83.0004089383253,144.657115657359,113.987385281222
103,20914,370.676235386716,222.883545464705,481.103830303752
103,20915,21.6823370458391,17.2110198226387,4.5687131269948
103,20916,17.5292964461146,35.3335538638742,19.0129730589691
103,20920,2292.14224446795,2493.49776916109,383.37988204673
103,20922,23.4773238308374,21.8779727303116,11.2199889711272
103,20925,428.280192777925,527.416174527301,592.061984374482
103,20932,5629.81189520971,1529.2399822967,2714.33198873075
103,20934,268.10926946529,16.6807301565434,23.8296478930574
103,20937,12.2035037793606,4.72888619504455,5.23434864718241
103,20939,9.85024139415883,5.13474665621804,13.0436556915319
103,20940,27.9987091609898,9.24978022273853,3.99190951979032
103,20942,134.007971431446,14.9959563050151,14.8743079918213
103,20944,37.2150921321049,32.038924254408,8.8958432528773
103,20947,225.828891044678,181.303621008713,66.1474518641013
103,20949,5.62973983895586,2.79994120983528,4.79361782738757
103,20951,154.509747427565,239.824165893484,310.282585999633
103,20953,2287.04841548503,1395.05981136005,1554.22540229578
103,20956,79.5871225965393,42.9619732162824,16.6671680039278
103,20973,11418.7246466421,14290.9987261971,17190.9436675718
103,20980,1432.49065875403,719.272878858288,744.75978359687
103,20981,248.994226850374,105.29281528791,104.560836516433
103,20984,207.382630866845,117.314352441074,24.2422332562563
103,20985,50.2458251125234,33.9467052963681,14.384954690476
103,20988,18.9818996038001,3.03320388411623,5.04399086091364
103,20992,57.6785890092896,55.6968243053173,18.5913288054523
103,20993,3090.52856286127,2823.92935253109,2524.39525882021
103,20994,675.282322217553,725.69825506505,301.739669487488
103,20996,3132.74342346169,2513.14536627535,2733.97838723372
103,20997,15.0267841850211,7.43620810114625,27.2514586408837
103,21000,103.537316435017,46.3227366843696,39.6125714681981
103,21001,3.89770281091837,4.59600316586855,4.07949092446345
103,21005,175.594204407027,305.803217360617,353.351094120407
103,21016,47.543679871336,63.042753717137,19.027265095471
103,21023,75.2382649277257,79.2965200571989,78.4100411108936
103,21026,131.441390502173,132.492633514706,87.7075349295957
103,21027,73.5921606781776,172.445919838928,74.752523491281
103,21034,133.636279771349,89.1235480842747,56.4444833120772
103,21036,24.5161612080781,25.1896566362449,24.4947425625031
103,21037,233.841652066114,391.33462158338,538.822998944874
103,21038,1229.2378225425,1093.89382220415,1957.04571202059
103,21043,1.94296768128856,1.64133457770174,4.21474055668526
103,21046,4.10875313289122,4.23188710723452,11.2785339875477
103,21049,7.53326705868635,148.263785723784,26.4382987701559
103,21053,251.404568209682,194.710613212343,38.0403698533089
103,21054,929.140395033084,465.308061851972,688.232708056781
103,21061,81.9134569092307,22.0926340058428,11.1467022435343
103,21067,161.914573318452,87.5804657429947,44.2633212124749
103,21068,320.58541879017,70.5416360527635,42.9511741844432
103,21069,25.1247924488972,48.1007963137336,60.42031843899
103,21075,36.1449785627592,21.8082797138255,26.4115667983745
103,21076,293.332789963983,258.734089693426,34.2472152022055
103,21081,43.6952678845396,4.93845488735689,48.2971513846589
103,21082,132.279364203715,94.2201394377233,124.184712847681
103,21088,298.27800725999,79.7745901914274,48.3740553363826
103,21094,23.5207822849245,17.8514141639807,9.85526245793941
103,21100,452.303641058106,287.512554289783,230.0293407962
103,21101,149.26511126982,311.47080794695,538.822998944874
103,21103,1120.22898022388,1910.11394426143,2907.22704703688
103,21105,22.6881678854989,12.9870066688894,60.7743015040672
103,21106,146.447490559127,323.860945779818,375.722991182099
103,21109,2419.89567173125,1603.41433832657,1583.13444644137
103,21110,540.852436433649,13.7398837075898,46.1087978524467
103,21111,36.3372483599116,26.1921454650029,8.36279981782077
103,21113,1.79522803677235,1.75890985253972,5.28437522627173
103,21115,540.852436433649,21.1077935938304,51.5496477779367
103,21119,4.81475801477577,21.6509067345497,20.9167693151359
103,21123,118.147725387112,71.6902602828512,40.8812700065749
103,21125,36.1399483861884,119.299738553003,117.909763279765
103,21129,280.234811348434,35.2428174078278,13.8147667411772
103,21130,152.709049370523,208.425831015786,418.634521822382
103,21143,9.6122307621315,3.28323592740608,4.02069354777108
103,21144,138.759288157349,250.926363098569,252.291171448564
103,21151,3229.7281070578,4155.61880998245,3109.20042315622
103,21153,9.81447012964797,5.1613192206532,4.24382969528205
103,21154,179.229236431941,316.283241461095,419.029219435222
103,21157,12.0981336181895,7.80749925435838,22.6458999558647
103,21158,680.64427202582,556.975317154255,810.993149345219
103,21160,191.673057293977,149.873906968287,116.581416421222
103,21168,51.6923457107705,48.2441498728912,25.9363861842518
103,21173,4.04590259357881,5.40321802001139,5.72413727100847
103,21174,17.1195223340229,10.2789786547823,19.3617739054986
103,21180,14.0254922431897,13.6908815127605,22.9890900828468
103,21182,61.5945894302214,13.2292022681306,11.9896076947364
103,21183,19.9625677376225,4.70519114730868,29.3093032000157
103,21184,134.031994393809,280.099191964478,252.048204150631
103,21185,66.3291554459418,60.7391787520936,34.6662167336635
103,21188,40.285132256743,41.0606716026334,7.4558227832616
103,21192,65.1317620888117,42.4014303839746,15.9397030207541
103,21195,663.396243403249,333.288026927516,250.630882278992
103,21198,53.2557752056714,8.20439430548333,26.3646313247181
103,21206,284.942933748027,122.140579193348,10.7360474837015
103,21211,30.7652557113686,4.65833423947818,19.6991394444606
103,21212,2434.5003902945,983.918537281793,246.455508268981
103,21214,13.5557506144768,12.896736502784,7.05677438132387
103,21215,175.435915206987,64.8950649873655,66.9461983652585
103,21224,135.09101446207,286.819768044104,378.731629130282
103,21225,92.5396801510061,85.3951676730002,49.3339065703488
103,21228,52.3941627835809,4.63982849264406,13.2947443521907
103,21230,59.1222999084945,63.3791876144003,87.1244706029534
103,21235,135.09101446207,286.819768044104,378.731629130282
103,21236,17.1272656599265,14.0025020285408,8.60140224130516
103,21238,2826.7706488668,1339.80850404801,2949.44837697247
103,21240,49.5955587655356,56.4773309630597,49.9639261358762
103,21245,145.392739295362,69.2231583545356,137.972328897874
103,21249,6432.7018316114,5707.16193443415,12147.274857809
103,21250,9.95006356302947,12.7282837530141,5.92256118102764
103,21252,149.068630450649,103.663680817355,108.909812751596
103,21253,2421.06037709761,1946.18497035619,2612.31369101458
103,21255,162.664531592692,245.513718112773,238.699219164807
103,21256,13.6067325066433,6.39600516497415,7.13981208598559
103,21260,581.726540684706,145.660144967916,145.691656459947
103,21268,6.6691246855506,14.4330737493561,15.815544756995
103,21269,11.9598612770304,10.6747891339468,4.85895072176513
103,21271,2706.36060936772,2596.61053458704,2489.37084536222
103,21274,709.266193520242,197.382822924387,360.303254349285
103,21280,20.2222107517845,5.12536701925747,7.82981275739184
103,21285,58.552174950658,39.5568140029104,24.2729534145743
103,21290,98.5052746862656,11.4932182368246,62.2906359389777
103,21292,32.7068903551946,16.5931905327107,6.27184255427645
103,21296,6.46146832789592,7.59989795308214,7.3401167424264
103,21312,519.063499932578,200.039283138096,203.016970261046
103,21314,2124.16801367412,764.904481308187,2485.32006981064
103,21318,25.0630893083594,50.1764649932265,24.1660043278113
103,21320,238.823011570655,18.5082519890342,34.0535737587284
103,21321,559.584492227901,157.962716670556,131.521408387929
103,21328,28.4024543953288,14.8150040330257,13.5796472350412
103,21329,172.69022402579,329.24601232858,712.024340765293
103,21330,45.9886569303923,50.9099032658691,21.7716717838188
103,21331,21.7782643684091,3.08692378886028,7.41518592873045
103,21340,4.3897273268653,4.87537498158874,6.0554805966577
103,21346,166.454648050278,88.9620422428699,78.3174209805864
103,21350,6.16811215018342,3.11161968454675,3.97182910359875
103,21357,17.652099745392,17.7961054422596,16.2462013309526
103,21359,502.888293943994,716.599566842325,194.193276956693
103,21361,66.1302837831897,309.388523983874,102.74736181195
103,21363,4.47019531779033,7.51576344280182,6.15102585714354
103,21369,137.571702163534,299.201041173101,385.713751236871
103,21371,3.31042445130467,5.89168696284981,5.52181355615239
103,21373,222.252888144084,112.009315993662,56.1608151371249
103,21376,267.605510357494,259.647433680814,196.142732604117
103,21379,35.1974643283209,26.5176626571248,22.067327666112
103,21386,10.7016152871323,3.88940864813383,6.60732354439224
103,21394,12189.3048739884,6913.82665756857,6857.24929069781
103,21398,254.044037816921,147.370254510732,128.717127066147
103,21405,158.887806442225,210.540549875437,437.03240821985
103,21406,978.166969250592,636.109739868572,313.110458709707
103,21407,10.7009171005374,8.52926411120892,50.8468780113418
103,21409,39.2050875041611,21.4775810107003,4.50204210061434
103,21412,2.53293508689876,2.51375263669961,3.95060971773503
103,21415,423.299423763487,330.514221088192,362.179258784115
103,21420,499.316549951638,217.672389666067,277.714465063562
103,21424,4930.79830974462,4212.75151749491,4064.71989674267
103,21425,6.78596748825987,2.48772828625491,3.02583579790262
103,21430,70.6542446120747,110.266193777799,68.8700964894862
103,21431,1890.46188466801,847.856541492637,490.780052214289
103,21433,5.70547463725642,7.73126587958013,8.78898535960735
103,21435,277.238546130727,128.087527221796,228.863521868487
103,21437,1061.68033317634,578.593288007884,524.519049951046
103,21440,336.638345871474,110.963614876681,109.670883265016
103,21444,10.9136715042361,13.8167308180845,43.7944908407184
103,21446,24.2766317289452,5.39511697396601,39.6112156688544
103,21450,119.016549449495,198.425499729684,261.144037821713
103,21452,95.0282755853553,184.297695635575,128.739610582725
103,21456,1108.4060745784,538.153256850978,1515.3446691021
103,21459,158.001717620532,256.546427087425,166.628548685083
103,21460,87.7205923882646,53.7727632345186,32.6421306075979
103,21461,3.85380694413079,6.93438869474665,4.63607718398949
103,21462,200.304133572583,104.071117859874,75.9465987013106
103,21467,236.170736141263,226.243404861844,114.513303906277
103,21468,491.647549612425,38.3034687828427,11.0600390060975
103,21472,11.0316723267042,10.1606155830068,14.0096261837877
103,21477,45.7290374837891,62.8975239184125,27.3423856564561
103,21478,73.2707194301738,12.7173841594295,10.4897547640394
103,21480,818.973961386986,290.867991700442,21.7595876082421
103,21484,216.610795831853,156.686695874432,170.270804354143
103,21488,462.87815632336,235.151273441088,273.877051522783
103,21490,282.280783425353,484.884629655372,311.066531804416
103,21491,1.95769476827478,1.80443976262009,2.50591161414157
103,21492,293.792413097633,287.486760039338,347.004704553902
103,21501,984.734910864871,1076.9142243344,782.820513675732
103,21502,172.273146502048,143.836869754373,121.198439840352
103,21507,786.653241680213,877.762139088735,816.686148979251
103,21523,151.638733898955,282.404297019086,442.060220458653
103,21524,34.5391682325002,13.8366057261575,16.6227657501086
103,21527,12.0730003841181,4.45819488700019,23.7315001260913
103,21529,138.056106503776,230.717091576946,90.7223463386367
103,21532,7.13585906615228,5.4379746689692,3.19528784951857
103,21542,1.72340812532704,1.72737230806064,5.3669430367132
103,21543,32.1366039725556,18.1611651201688,16.1582509423919
103,21545,249.138744027456,366.900693118501,430.515816378879
103,21546,468.382947926523,464.6398927912,106.32947759795
103,21549,57.8994126766939,53.7838531257361,38.801005011097
103,21550,160.626380699486,40.0185751858496,21.9106843002296
103,21555,39.5125364540084,18.1030520177054,5.75474152610638
103,21557,154.502543617032,306.940553983818,470.773594545589
103,21562,3087.02165993275,2763.36250484117,3388.12481856692
103,21574,225.557937054523,122.712174673672,17.3746314841513
103,21576,219.816176414658,98.4443020921163,67.6190212733026
103,21577,203.53214567736,84.9104348366495,106.630568924215
103,21583,3.84204223149621,8.11288621030853,4.01651658698137
103,21585,217.530533764257,96.8239524207564,63.586724874042
103,21586,188.890070435128,261.835179762359,339.445312897614
103,21589,306.325926072224,260.314919466642,128.335364046027
103,21592,2.54038883839063,2.62215427482409,4.90829088673024
103,21596,493.888803119874,365.119808909191,377.87430762295
103,21597,429.82531647217,210.498902762888,190.077967420235
103,21598,2.95469773569821,8.0979977728812,4.96519306356821
103,21601,978.133725458439,957.247581695553,1230.30840584024
103,21606,168.19871518523,224.627373968306,334.218485530663
103,21607,167.846929954357,302.157849677883,398.501721312146
103,21617,382.803080427038,231.607556952021,88.543710262084
103,21619,25175.7481395415,16711.2539979801,18928.7590842716
103,21626,100.36322256574,26.9056260147884,34.0269394383055
103,21630,180.079887145977,309.912805126116,605.123998280964
103,21637,6.74359350976321,3.61714435003815,4.6148450564323
103,21639,11.7613638255515,8.40787554712607,55.8554683744321
103,21644,1563.25538814196,419.810425830897,122.459497208309
103,21648,4.84977956623889,4.14234968198347,27.9110831622664
103,21650,412.294348956618,214.437201646869,34.154491325626
103,21652,178.910432854345,100.271654708596,139.705368612699
103,21664,2.50476209167809,2.56180589158599,7.31992331188104
103,21667,161.488435012589,337.403049373439,455.60718901584
103,21675,703.661989512199,179.538163933127,76.8295892654418
103,21681,861.196110298785,310.32142826634,327.053800570111
103,21683,236.017844409789,138.871422233878,94.3025258378077
103,21684,43.3018596527779,101.958684466886,115.260547831628
103,21687,152.286248601425,271.700787409721,433.120730230397
103,21690,8.49893921723925,3.22566381884001,4.25629715819381
103,21698,27.5762567282494,13.558861481439,54.0505508394749
103,21703,139.016448702356,49.4247232531361,46.4311126365866
103,21709,627.179677834259,313.197335352492,69.9803808743443
103,21713,173.676851279081,219.370797185461,423.503306467334
103,21715,5292.34879450992,7709.92540872776,6212.91222353884
103,21716,1.45665415141968,4.8639326631894,3.21573479524586
103,21721,3.12657564570698,3.03314772411883,4.3877160272292
103,21727,151.086397939959,269.56007954878,425.626641349629
103,21731,344.189413409306,202.977254743879,99.062295544386
103,21737,504.243399591517,131.654602478869,189.279877107696
103,21740,10.7696174793456,4.85277463879274,23.029271158742
103,21743,515.785941144161,2254.51483662003,2136.94484989718
103,21749,412.129675080103,254.324974338636,148.777619483092
103,21751,4448.84133310476,3003.56931195292,616.444087704767
103,21754,562.546079045016,371.931439792489,58.8975140454432
103,21755,1056.44499527189,1009.14143867648,383.799113989482
103,21757,193.85791366998,305.329724183273,116.611537969096
103,21760,51.3357847493479,19.6145274829269,37.6386615845695
103,21764,3.37641131283761,1.53151802241062,4.2290663126624
103,21765,54.0954587473792,134.590944641309,115.260547831628
103,21768,13.8459262550048,11.1001928120322,11.1960310825175
103,21772,154.948872458201,41.036258386695,115.305468042659
103,21775,15.5307581248703,6.89799647701613,15.3648637519724
103,21777,240.656976712093,169.017467599123,115.286685540207
103,21779,835.540869103222,625.235446666786,856.017879407593
103,21781,5135.54289546506,2716.6630252542,427.214058320918
103,21785,137.113448079294,29.4383284510495,31.791416491798
103,21793,26.9827296492392,17.1926266623158,5.17457401332745
103,21795,141.189289735965,129.567145276486,88.7650750660831
103,21796,329.997318160624,351.11045569083,458.516131566329
103,21801,51.8883346095118,4.01124011434532,8.58462704104683
103,21807,8.82725138314106,12.250259311253,4.71032006804039
103,21808,3.54985164919058,4.85062235585335,3.36591830474408
103,21809,2328.43221289314,2754.06982590172,3678.8568659509
103,21814,441.71400092754,188.551128587536,283.9035181858
103,21819,3469.65207432651,1263.92654325523,3845.2842280291
103,21822,234.839044822839,412.09773065178,550.731010015515
103,21823,164.207309964848,285.668436015228,372.273956507937
103,21839,156.701903413256,115.335665452854,266.544338288974
103,21845,424.734423174339,72.9737646383304,64.0690959745325
103,21855,298.911202384058,164.127075070218,97.3192496994179
103,21862,243.670900574393,383.203222124614,587.03744120468
103,21865,20.6814900860084,14.8326705987629,6.69487658689252
103,21867,81.9652469003116,114.459966769351,169.897156991091
103,21871,30.7506628190173,16.4608979339147,13.6662970629438
103,21873,3.41010801881656,11.2326426940828,7.94544095988522
103,21875,1767.20113951693,620.211784931605,728.027433544552
103,21878,4.53711568754384,57.9412088761535,17.4562467779532
103,21879,256.759045496371,412.141166376232,363.406772427397
103,21881,124.39395706609,98.6201495406849,62.1920636839484
103,21883,1089.48031522607,405.275088778808,1058.23968126446
103,21887,2.92077455052288,2.99916500101212,4.34129681650474
103,21892,9.53071648877151,9.65345735221209,7.91667873070652
103,21895,303.348154982977,543.61703638493,737.931711132427
103,21898,5.87924489085185,10.4722311530835,8.98584048004509
103,21900,225.103218871875,401.647735387575,475.560934777002
103,21902,10.9414086167927,15.4183788299285,26.6649590130054
103,21903,699.434155750342,231.72973592057,327.635715967598
103,21911,347.179192594814,390.624432246123,592.760754230037
103,21913,42.6886817761311,64.0311029584085,37.9812343622088
103,21914,132.880881141675,121.75413451697,109.220970331126
103,21915,39.0374255907966,29.3714208024106,22.1757945848742
103,21916,240.375718761375,238.21476502816,456.52494064708
103,21923,13.7279245012261,7.12773503185487,41.8871056440188
103,21928,185.370757900888,264.340496969644,574.995602335938
103,21940,33.6645869937374,21.6459840747185,18.6720945559348
103,21951,186.231785232503,273.837927213037,453.477698099596
103,21953,186.231785232503,273.837927213037,453.477698099596
103,21954,132.367720512147,162.38686783249,256.992833715068
103,21959,1.66834068076236,3.65179602017077,5.33081380582805
103,21960,2.60226380559084,2.34826073631503,6.94546931513476
103,21961,10.8783840316399,3.8592947217656,7.89691148624371
103,21962,9.9284733367527,15.8766885281016,7.79692951015857
103,21964,92.3806429936816,63.0433058771994,55.725226622449
103,21969,139.352688122098,111.52707947837,55.0996106774244
103,21974,193.087815645917,71.1968877537311,133.746330508037
103,21977,9.83286784014133,5.07919206098647,9.99669988284344
103,21978,1721.06944649861,2003.6066978621,2149.88541607037
103,21980,350.777947965391,180.556016264478,51.4561749953428
103,21982,35.7248009048047,137.290305692401,79.7075003706041
103,21986,278.807429696219,92.3664628768765,159.572660166912
103,21994,4.24224924758756,10.7387344516195,6.46002776598328
103,21995,740.931619509675,662.327101470161,1066.54048820475
103,22004,137.991537027058,304.849976197774,179.770058929221
103,22006,57.8301405958978,150.169151980777,64.8948467243313
103,22007,4617.8989576036,3655.25556005842,3483.07970394174
103,22008,197.900747244999,414.614190928691,591.50007344714
103,22015,347.998229224215,208.24564563484,172.288808725446
103,22021,38.0630621310567,4.02572120684509,17.4886149834549
103,22027,279.962497529187,66.1803038464243,40.2451716198283
103,22028,78.6097532685381,34.0817448467171,13.1796271285492
103,22030,1493.09858443182,676.918635879125,955.425052847752
103,22035,95.7895418023933,60.8324494101725,10.7006681541867
103,22040,485.667904796887,219.414424920315,194.03684088868
103,22045,548.08842035423,280.932310207914,523.745558505154
103,22046,274.819019450999,88.2461340665279,125.537641719582
103,22047,1.89598136407269,0.982163215196047,3.53306626572764
103,22050,16.2698824205248,2.44301227233498,3.5399511381845
103,22052,25.4110955399803,7.01587806467134,9.32507828083961
103,22058,265.577327043097,112.342346666677,67.2806752698205
103,22059,139.666817090694,91.3175390005626,45.8676338598019
103,22061,18.8856854755415,17.446235371606,15.6845058023835
103,22066,29.1999516896042,48.3824671152394,42.4129968003807
103,22071,26.9232296290797,12.136173472299,7.67524270467682
103,22075,191.528390347442,433.668887437035,353.529440514122
103,22081,430.226740062601,425.380724761231,542.770469294716
103,22083,3999.08269379745,1838.27168185646,1343.68757471379
103,22084,121.342629268692,41.3667844751415,19.5600782415591
105,20002,10.5580421701394,9.36197231963987,8.43851191527416
105,20003,1836.58014725801,803.696254917066,1568.77188817458
105,20004,112.533017160535,246.466011491265,319.046999832254
105,20006,371.9988941678,118.153361025322,100.685134808652
105,20011,112.533017160535,246.466011491265,312.152529192645
105,20014,623.221156707735,561.283627921043,221.891029769827
105,20016,19.0799703748042,18.1470226556048,20.9801386413552
105,20018,49.199813384735,57.0781052722007,15.3892309573045
105,20024,1676.94466946023,1258.54744033686,2472.22680354798
105,20025,75.8474830429493,124.488708891486,315.189685528704
105,20030,18.4369487543319,6.79109058210983,4.7622664115135
105,20032,237.426264868538,122.914892912782,53.2279874496698
105,20038,244.487167233141,63.5257155953153,55.457268524518
105,20039,137.366100185956,32.3962409481145,41.3194414222659
105,20041,61.933119196808,36.9533090048628,41.9444237098917
105,20044,30.130855633053,21.8714454010757,13.0846099729114
105,20046,112.367969794464,58.2976838369867,84.5189741668605
105,20047,116.113782929954,129.025799062368,65.7405172325317
105,20055,79.0140302157132,14.2419325396558,14.4370986132193
105,20056,8.87602898814067,5.04141370998189,3.1383021076004
105,20058,4097.7875229566,3412.54990400267,2821.70401974416
105,20069,1546.3758958373,2105.95512484831,3403.01712308434
105,20073,71.7706987622733,119.818247066698,260.422965182608
105,20074,144.417727246845,69.1301352682641,19.7551788985439
105,20084,71.7706987622733,119.818247066698,260.422965182608
105,20085,911.476296186298,318.607069677833,80.0406331925607
105,20088,337.235734266428,469.565604485987,498.356331781462
105,20089,311.173797887753,152.70697159389,64.6744450411458
105,20091,1990.04486412384,985.2406287295,922.388462245576
105,20093,1700.73773380768,3280.28021934965,4190.25909430285
105,20099,34.4336181487242,43.3438670659571,20.297829422781
105,20107,3.78922356053965,6.5336037058882,2.46989584003521
105,20111,113.127079880535,284.829595805861,61.9745739941991
105,20113,48.7382036952988,43.1053562690199,30.5014512869688
105,20118,6.05436588981878,5.62996280912571,4.46866846325083
105,20119,624.797671129226,632.047268519385,623.715527418264
105,20121,6.07362751532871,7.11100182161212,3.60536952380042
105,20123,56.9571822828439,28.5248004256341,26.0807682862634
105,20127,652.560060496718,432.680041450312,650.206401799507
105,20134,35.3537939436793,32.5321790881373,6.44431693287044
105,20139,1568.29282712613,1135.82616772382,289.025877974888
105,20142,113.084716476847,240.723182414377,79.6856150468372
105,20145,42.6270482028622,48.6179690977329,24.667509748437
105,20146,115.349961867043,179.934848135075,125.041712173386
105,20150,124.116466469359,143.098187229349,79.3641834469168
105,20152,817.934066953485,346.032400408007,392.982470902186
105,20153,473.503557443643,732.665549656347,1098.70429666013
105,20156,10.5835972057165,8.42767707781202,25.8320498237261
105,20157,85.474256669021,571.039901287111,602.841428782544
105,20158,26.2177135943953,18.290568156062,27.9497024188514
105,20160,30.4751198765451,4.2463776897031,3.69580163390675
105,20161,33.0046570625226,35.8579447434198,41.3323835728565
105,20162,15.3907880828414,11.6883527178334,23.6635167563804
105,20163,42.7369270413866,36.1324532265069,25.9803032276667
105,20164,32.0133000463596,25.8713991930368,14.3026122659048
105,20165,139.835666175451,228.668752019848,428.722261127383
105,20169,22.3325373656637,16.1884937302028,8.67101536947279
105,20173,435.937993918713,288.764132317089,70.6676482960836
105,20175,27.9091598156586,31.1796992743559,16.1279602198663
105,20176,271.878325564321,86.3001725301435,103.589386403555
105,20178,10.2661681613064,12.9572225760525,24.9707185101741
105,20182,17.2850333297009,19.3224081328154,33.761458572894
105,20192,911.449562519775,934.851862469672,809.639978472611
105,20195,93.9749554898711,95.0396675242355,106.08671142315
105,20198,119.650562454468,211.723676287394,300.846470757334
105,20206,1256.49166085725,846.226389800783,1468.02608595698
105,20207,29.1771078022075,24.4565600559632,8.14675581136222
105,20213,30.3287175217522,48.1171647398686,33.8191234540858
105,20215,82.4608221721116,53.4672112882912,97.363051173759
105,20218,505.604916930128,578.284262777706,652.873489203963
105,20221,47.2159303883868,47.9139969014893,33.3869306701663
105,20224,378.722845762731,259.242647197254,421.787606199594
105,20225,8.04734907199998,7.43305041272806,1.76864104813412
105,20226,1232.66512046012,846.13043571332,1309.06531076393
105,20227,95.9630059884417,107.25415929927,65.0429004229503
105,20230,2.14583430023276,0.628363841835038,1.94674158181779
105,20231,146.479994492022,24.3051212711039,37.5075080529771
105,20234,6.4988383173525,5.75656877193424,6.26119416988301
105,20235,10.1149509416587,6.41863181588068,2.07480282002441
