date_block_num,sales_region_code,item_code,item_cnt_month,first_cate_code,second_cate_code
42,102,20523,2418.0,308,404
42,102,20525,786.0,301,405
42,102,20527,0.0,303,406
42,102,20531,159.0,307,403
42,102,20533,0.0,305,412
42,102,20540,397.0,303,401
42,102,20545,365.0,305,412
42,102,20549,0.0,307,403
42,102,20552,0.0,308,404
42,102,20554,0.0,305,412
42,102,20555,2368.0,308,404
42,102,20561,728.0,303,401
42,102,20563,53.0,303,401
42,102,20564,0.0,308,404
42,102,20567,63.0,303,406
42,102,20569,453.0,303,401
42,102,20575,0.0,308,404
42,102,20580,247.0,302,408
42,102,20581,0.0,305,412
42,102,20582,0.0,302,408
42,102,20583,3288.0,306,407
42,102,20592,0.0,302,408
42,102,20596,0.0,302,408
42,102,20597,195.0,302,408
42,102,20600,102.0,307,403
42,102,20604,1311.0,307,403
42,102,20608,0.0,302,408
42,102,20614,7.0,304,409
42,102,20618,0.0,307,403
42,102,20619,0.0,307,403
42,102,20624,0.0,302,408
42,102,20625,0.0,302,408
42,102,20627,57.0,307,403
42,102,20628,407.0,303,401
42,102,20629,0.0,307,403
42,102,20630,0.0,306,407
42,102,20631,400.0,307,403
42,102,20633,0.0,306,407
42,102,20636,36.0,306,407
42,102,20640,0.0,306,407
42,102,20641,0.0,302,408
42,102,20648,1488.0,305,412
42,102,20649,10.0,308,404
42,102,20653,0.0,305,412
42,102,20655,1503.0,306,407
42,102,20657,73.0,303,410
42,102,20658,1057.0,305,412
42,102,20660,0.0,308,404
42,102,20661,2480.0,302,408
42,102,20664,41.0,307,403
42,102,20666,55.0,307,403
42,102,20668,9.0,304,409
42,102,20674,428.0,308,404
42,102,20675,206.0,307,403
42,102,20678,0.0,303,401
42,102,20683,0.0,302,408
42,102,20684,0.0,303,401
42,102,20687,1761.0,307,403
42,102,20689,0.0,303,401
42,102,20692,0.0,308,404
42,102,20693,19.0,308,404
42,102,20694,0.0,305,412
42,102,20696,742.0,305,412
42,102,20697,40.0,304,409
42,102,20699,5910.0,306,407
42,102,20701,0.0,302,408
42,102,20703,0.0,302,408
42,102,20704,809.0,307,403
42,102,20707,0.0,306,407
42,102,20709,951.0,302,408
42,102,20711,0.0,304,409
42,102,20712,0.0,306,407
42,102,20720,859.0,303,401
42,102,20722,12.0,306,407
42,102,20727,111.0,302,408
42,102,20730,0.0,302,408
42,102,20731,19.0,302,408
42,102,20734,779.0,306,407
42,102,20736,0.0,308,404
42,102,20737,0.0,308,404
42,102,20738,14.0,305,412
42,102,20739,773.0,305,412
42,102,20740,8.0,304,409
42,102,20742,0.0,308,404
42,102,20743,213.0,305,412
42,102,20744,0.0,302,408
42,102,20750,2480.0,306,407
42,102,20753,340.0,308,404
42,102,20759,0.0,302,408
42,102,20763,52.0,308,404
42,102,20764,378.0,305,412
42,102,20766,1355.0,306,407
42,102,20768,0.0,308,404
42,102,20770,0.0,302,408
42,102,20773,0.0,303,401
42,102,20775,98.0,306,407
42,102,20777,856.0,308,404
42,102,20782,25.0,303,406
42,102,20786,15.0,303,401
42,102,20789,0.0,302,408
42,102,20792,0.0,302,408
42,102,20793,0.0,306,407
42,102,20795,1731.0,307,403
42,102,20803,19.0,304,409
42,102,20805,0.0,306,407
42,102,20808,518.0,306,407
42,102,20810,3600.0,306,407
42,102,20814,70.0,301,405
42,102,20816,244.0,306,407
42,102,20820,255.0,306,407
42,102,20822,113.0,306,407
42,102,20824,0.0,304,409
42,102,20827,1460.0,303,401
42,102,20828,0.0,305,412
42,102,20830,70.0,307,403
42,102,20832,105.0,306,407
42,102,20836,0.0,301,405
42,102,20840,35.0,303,401
42,102,20841,68.0,307,403
42,102,20842,873.0,308,404
42,102,20849,1291.0,305,412
42,102,20854,287.0,302,408
42,102,20858,0.0,303,401
42,102,20860,16.0,302,408
42,102,20862,0.0,307,403
42,102,20873,0.0,302,408
42,102,20877,0.0,308,404
42,102,20879,356.0,305,412
42,102,20880,448.0,305,412
42,102,20885,0.0,306,407
42,102,20886,120.0,303,410
42,102,20888,0.0,303,401
42,102,20892,0.0,306,407
42,102,20896,417.0,307,403
42,102,20897,0.0,306,407
42,102,20899,0.0,302,408
42,102,20901,9.0,303,410
42,102,20911,14.0,301,405
42,102,20913,0.0,306,407
42,102,20915,0.0,304,409
42,102,20916,3768.0,306,407
42,102,20917,0.0,302,408
42,102,20920,768.0,306,407
42,102,20922,297.0,305,412
42,102,20924,0.0,306,407
42,102,20925,0.0,306,407
42,102,20929,0.0,308,404
42,102,20932,2912.0,303,401
42,102,20934,35.0,305,412
42,102,20937,0.0,308,404
42,102,20939,0.0,308,404
42,102,20940,34.0,303,410
42,102,20944,48.0,301,405
42,102,20947,0.0,306,407
42,102,20949,29.0,307,403
42,102,20951,0.0,302,408
42,102,20953,1115.0,302,408
42,102,20955,0.0,304,409
42,102,20956,18.0,307,403
42,102,20957,0.0,305,412
42,102,20973,5080.0,306,407
42,102,20980,622.0,303,401
42,102,20981,320.0,304,409
42,102,20991,0.0,302,408
42,102,20992,23.0,303,411
42,102,20993,0.0,306,407
42,102,20994,1755.0,302,408
42,102,20996,4730.0,306,407
42,102,20997,53.0,305,412
42,102,20999,0.0,305,412
42,102,21000,171.0,301,405
42,102,21001,0.0,305,412
42,102,21005,31.0,306,407
42,102,21016,0.0,308,404
42,102,21023,138.0,306,407
42,102,21026,261.0,306,407
42,102,21027,210.0,302,408
42,102,21034,24.0,306,407
42,102,21036,98.0,303,406
42,102,21037,604.0,308,404
42,102,21038,1599.0,308,404
42,102,21046,0.0,302,408
42,102,21048,37.0,306,407
42,102,21049,0.0,304,409
42,102,21053,132.0,306,407
42,102,21054,69.0,308,404
42,102,21056,0.0,306,407
42,102,21060,0.0,302,408
42,102,21061,0.0,308,404
42,102,21063,0.0,302,408
42,102,21067,0.0,302,408
42,102,21068,504.0,305,412
42,102,21069,0.0,303,401
42,102,21075,0.0,303,401
42,102,21076,12.0,302,408
42,102,21081,302.0,307,403
42,102,21082,1516.0,306,407
42,102,21085,0.0,305,412
42,102,21088,115.0,301,405
42,102,21094,0.0,306,407
42,102,21096,0.0,305,412
42,102,21097,0.0,308,404
42,102,21100,386.0,302,408
42,102,21101,1093.0,308,404
42,102,21103,278.0,306,407
42,102,21105,0.0,308,404
42,102,21109,441.0,302,408
42,102,21110,326.0,307,403
42,102,21111,4.0,303,410
42,102,21115,0.0,307,403
42,102,21117,1287.0,306,407
42,102,21119,175.0,305,412
42,102,21123,57.0,303,406
42,102,21124,0.0,307,403
42,102,21125,305.0,304,409
42,102,21129,352.0,302,408
42,102,21130,0.0,305,412
42,102,21144,0.0,303,401
42,102,21147,0.0,306,407
42,102,21149,0.0,304,409
42,102,21151,0.0,306,407
42,102,21154,972.0,306,407
42,102,21157,62.0,308,404
42,102,21158,85.0,306,407
42,102,21160,73.0,306,407
42,102,21164,6.0,302,408
42,102,21168,0.0,308,404
42,102,21173,42.0,308,404
42,102,21174,194.0,305,412
42,102,21180,0.0,303,401
42,102,21184,144.0,303,401
42,102,21185,0.0,307,403
42,102,21188,27.0,303,410
42,102,21192,62.0,303,411
42,102,21195,154.0,302,408
42,102,21198,159.0,306,407
42,102,21206,123.0,306,407
42,102,21211,0.0,303,401
42,102,21212,157.0,306,407
42,102,21215,135.0,303,401
42,102,21219,0.0,304,409
42,102,21220,0.0,305,412
42,102,21224,0.0,306,407
42,102,21225,665.0,306,407
42,102,21229,0.0,305,412
42,102,21230,155.0,305,412
42,102,21235,0.0,306,407
42,102,21236,17.0,303,410
42,102,21238,33.0,308,404
42,102,21240,131.0,302,408
42,102,21245,33.0,302,408
42,102,21249,4490.0,307,403
42,102,21253,261.0,306,407
42,102,21255,45.0,306,407
42,102,21260,983.0,301,405
42,102,21270,0.0,308,404
42,102,21271,0.0,306,407
42,102,21274,247.0,305,412
42,102,21278,0.0,303,401
42,102,21280,0.0,306,407
42,102,21282,93.0,302,408
42,102,21285,25.0,306,407
42,102,21290,532.0,305,412
42,102,21292,51.0,303,410
42,102,21296,0.0,304,409
42,102,21312,0.0,302,408
42,102,21314,558.0,308,404
42,102,21318,7.0,303,401
42,102,21320,416.0,306,407
42,102,21321,0.0,306,407
42,102,21323,0.0,302,408
42,102,21324,0.0,301,405
42,102,21328,380.0,303,410
42,102,21329,39.0,308,404
42,102,21330,4.0,303,401
42,102,21331,0.0,306,407
42,102,21340,193.0,304,409
42,102,21346,299.0,306,407
42,102,21354,101.0,308,404
42,102,21357,9.0,303,406
42,102,21359,266.0,306,407
42,102,21361,327.0,303,401
42,102,21363,555.0,305,412
42,102,21369,0.0,306,407
42,102,21371,0.0,305,412
42,102,21373,413.0,306,407
42,102,21376,51.0,308,404
42,102,21379,0.0,305,412
42,102,21386,0.0,306,407
42,102,21389,0.0,308,404
42,102,21393,0.0,307,403
42,102,21394,16780.0,306,407
42,102,21398,48.0,308,404
42,102,21405,0.0,305,412
42,102,21406,51.0,303,401
42,102,21407,154.0,308,404
42,102,21409,54.0,303,410
42,102,21410,0.0,306,407
42,102,21412,0.0,302,408
42,102,21415,492.0,305,412
42,102,21416,53.0,308,404
42,102,21420,426.0,307,403
42,102,21424,3160.0,306,407
42,102,21430,431.0,306,407
42,102,21431,257.0,302,408
42,102,21432,119.0,308,404
42,102,21433,0.0,304,409
42,102,21435,361.0,308,404
42,102,21437,0.0,302,408
42,102,21440,0.0,305,412
42,102,21444,0.0,307,403
42,102,21446,210.0,308,404
42,102,21450,0.0,302,408
42,102,21451,0.0,308,404
42,102,21452,6.0,303,406
42,102,21454,0.0,304,409
42,102,21456,318.0,306,407
42,102,21460,10.0,303,406
42,102,21462,0.0,308,404
42,102,21467,530.0,306,407
42,102,21468,249.0,305,412
42,102,21477,6.0,303,411
42,102,21480,18.0,303,401
42,102,21484,3.0,305,412
42,102,21488,839.0,307,403
42,102,21490,1022.0,306,407
42,102,21492,294.0,306,407
42,102,21496,0.0,307,403
42,102,21497,0.0,306,407
42,102,21500,0.0,308,404
42,102,21501,2874.0,306,407
42,102,21502,596.0,302,408
42,102,21504,0.0,302,408
42,102,21505,0.0,305,412
42,102,21507,902.0,306,407
42,102,21508,0.0,308,404
42,102,21509,0.0,305,412
42,102,21510,0.0,302,408
42,102,21523,0.0,306,407
42,102,21524,48.0,307,403
42,102,21529,0.0,304,409
42,102,21530,0.0,301,405
42,102,21532,0.0,304,409
42,102,21546,0.0,306,407
42,102,21549,0.0,307,403
42,102,21550,82.0,301,405
42,102,21553,0.0,306,407
42,102,21555,48.0,303,410
42,102,21557,507.0,307,403
42,102,21562,0.0,306,407
42,102,21573,0.0,306,407
42,102,21576,191.0,302,408
42,102,21577,11.0,302,408
42,102,21583,0.0,305,412
42,102,21585,11.0,302,408
42,102,21586,0.0,302,408
42,102,21589,101.0,306,407
42,102,21596,226.0,302,408
42,102,21597,192.0,302,408
42,102,21601,854.0,306,407
42,102,21606,1039.0,302,408
42,102,21607,0.0,306,407
42,102,21612,0.0,304,409
42,102,21614,1011.0,306,407
42,102,21617,275.0,303,401
42,102,21619,738.0,306,402
42,102,21621,0.0,308,404
42,102,21629,0.0,306,407
42,102,21630,769.0,308,404
42,102,21639,0.0,308,404
42,102,21644,7.0,303,401
42,102,21648,22.0,306,407
42,102,21652,93.0,302,408
42,102,21653,0.0,306,407
42,102,21661,0.0,306,407
42,102,21667,520.0,307,403
42,102,21675,0.0,305,412
42,102,21678,0.0,302,408
42,102,21681,0.0,302,408
42,102,21683,0.0,302,408
42,102,21684,17.0,304,409
42,102,21687,591.0,306,407
42,102,21691,0.0,301,405
42,102,21698,58.0,308,404
42,102,21700,0.0,302,408
42,102,21703,110.0,305,412
42,102,21709,68.0,302,408
42,102,21713,241.0,305,412
42,102,21715,153.0,302,408
42,102,21721,0.0,302,408
42,102,21727,0.0,306,407
42,102,21729,0.0,308,404
42,102,21731,197.0,301,405
42,102,21732,0.0,304,409
42,102,21735,0.0,306,407
42,102,21737,2508.0,307,403
42,102,21740,21.0,307,403
42,102,21743,981.0,307,403
42,102,21749,393.0,303,401
42,102,21751,0.0,306,402
42,102,21754,0.0,305,412
42,102,21755,428.0,307,403
42,102,21757,21.0,303,406
42,102,21759,0.0,302,408
42,102,21760,54.0,302,408
42,102,21764,0.0,302,408
42,102,21765,0.0,304,409
42,102,21772,268.0,307,403
42,102,21777,63.0,302,408
42,102,21779,330.0,307,403
42,102,21781,1503.0,307,403
42,102,21785,195.0,305,412
42,102,21788,0.0,304,409
42,102,21791,0.0,302,408
42,102,21794,0.0,306,407
42,102,21795,96.0,306,407
42,102,21796,0.0,305,412
42,102,21801,1969.0,301,405
42,102,21807,25.0,303,410
42,102,21808,0.0,303,410
42,102,21809,568.0,307,403
42,102,21814,518.0,306,407
42,102,21819,82.0,306,402
42,102,21821,0.0,303,401
42,102,21822,1157.0,307,403
42,102,21823,135.0,302,408
42,102,21829,0.0,302,408
42,102,21835,0.0,308,404
42,102,21839,326.0,307,403
42,102,21854,0.0,308,404
42,102,21855,0.0,302,408
42,102,21860,0.0,304,409
42,102,21862,20.0,308,404
42,102,21867,89.0,301,405
42,102,21871,0.0,306,407
42,102,21875,2532.0,302,408
42,102,21878,0.0,305,412
42,102,21879,0.0,306,407
42,102,21881,145.0,306,407
42,102,21883,1481.0,306,407
42,102,21884,106.0,306,407
42,102,21887,0.0,302,408
42,102,21892,102.0,303,410
42,102,21893,0.0,306,407
42,102,21895,447.0,308,404
42,102,21900,944.0,307,403
42,102,21902,13.0,308,404
42,102,21903,10.0,305,412
42,102,21911,98.0,306,407
42,102,21913,351.0,306,407
42,102,21914,419.0,306,407
42,102,21915,48.0,303,410
42,102,21916,121.0,305,412
42,102,21917,0.0,305,412
42,102,21922,21.0,306,407
42,102,21923,0.0,307,403
42,102,21928,889.0,308,404
42,102,21940,0.0,303,401
42,102,21942,1417.0,306,407
42,102,21951,512.0,307,403
42,102,21953,656.0,307,403
42,102,21954,0.0,302,408
42,102,21960,0.0,303,401
42,102,21961,0.0,308,404
42,102,21964,96.0,303,410
42,102,21967,51.0,302,408
42,102,21969,511.0,303,410
42,102,21977,0.0,307,403
42,102,21978,2736.0,307,403
42,102,21980,22.0,303,401
42,102,21982,0.0,305,412
42,102,21986,480.0,301,405
42,102,21995,3898.0,306,407
42,102,22002,369.0,305,412
42,102,22004,0.0,303,401
42,102,22005,0.0,308,404
42,102,22006,42.0,302,408
42,102,22007,1658.0,302,408
42,102,22008,3512.0,308,404
42,102,22009,0.0,306,407
42,102,22013,80.0,303,401
42,102,22015,30.0,304,409
42,102,22025,0.0,306,407
42,102,22027,8.0,306,402
42,102,22028,0.0,305,412
42,102,22029,0.0,301,405
42,102,22030,940.0,307,403
42,102,22035,50.0,305,412
42,102,22040,66.0,304,409
42,102,22045,35.0,302,408
42,102,22046,1461.0,305,412
42,102,22052,21.0,302,408
42,102,22056,97.0,302,408
42,102,22058,0.0,302,408
42,102,22059,101.0,305,412
42,102,22066,201.0,307,403
42,102,22071,0.0,303,410
42,102,22072,0.0,305,412
42,102,22075,466.0,307,403
42,102,22081,0.0,303,401
42,102,22083,0.0,303,401
42,102,22084,27.0,302,408
42,103,20002,159.0,303,406
42,103,20003,290.0,301,405
42,103,20004,0.0,303,401
42,103,20006,43.0,307,403
42,103,20011,473.0,303,401
42,103,20014,249.0,307,403
42,103,20016,314.0,303,401
42,103,20018,409.0,306,407
42,103,20024,101.0,306,402
42,103,20025,12.0,302,408
42,103,20032,0.0,303,401
42,103,20033,8.0,307,403
42,103,20038,0.0,307,403
42,103,20039,54.0,305,412
42,103,20041,0.0,302,408
42,103,20044,0.0,308,404
42,103,20046,510.0,303,401
42,103,20049,106.0,302,408
42,103,20053,0.0,303,410
42,103,20055,0.0,304,409
42,103,20056,0.0,302,408
42,103,20058,0.0,303,401
42,103,20069,0.0,306,407
42,103,20073,0.0,302,408
42,103,20074,0.0,308,404
42,103,20075,252.0,308,404
42,103,20076,0.0,303,401
42,103,20084,0.0,302,408
42,103,20085,10.0,301,405
42,103,20088,2072.0,308,404
42,103,20089,30.0,307,403
42,103,20091,623.0,308,404
42,103,20093,0.0,306,407
42,103,20107,259.0,306,407
42,103,20111,1168.0,306,407
42,103,20113,7.0,308,404
42,103,20114,0.0,306,407
42,103,20118,16.0,305,412
42,103,20119,266.0,305,412
42,103,20121,149.0,306,407
42,103,20123,19.0,306,407
42,103,20127,0.0,307,403
42,103,20131,2.0,306,407
42,103,20139,0.0,306,407
42,103,20140,0.0,305,412
42,103,20142,0.0,306,407
42,103,20145,21.0,306,407
42,103,20146,1633.0,306,402
42,103,20147,7.0,307,403
42,103,20150,66.0,304,409
42,103,20152,577.0,305,412
42,103,20153,0.0,306,407
42,103,20155,5.0,303,401
42,103,20156,118.0,305,412
42,103,20157,0.0,303,401
42,103,20158,0.0,302,408
42,103,20160,759.0,303,410
42,103,20162,920.0,302,408
42,103,20164,0.0,306,407
42,103,20165,0.0,305,412
42,103,20173,422.0,303,401
42,103,20175,592.0,304,409
42,103,20176,0.0,307,403
42,103,20178,37.0,307,403
42,103,20182,0.0,303,401
42,103,20187,0.0,302,408
42,103,20191,151.0,305,412
42,103,20192,305.0,308,404
42,103,20193,10.0,302,408
42,103,20195,983.0,302,408
42,103,20198,158.0,303,401
42,103,20206,645.0,305,412
42,103,20215,1047.0,302,408
42,103,20218,0.0,302,408
42,103,20221,411.0,306,407
42,103,20224,1865.0,307,403
42,103,20225,0.0,303,411
42,103,20226,216.0,303,401
42,103,20227,84.0,308,404
42,103,20235,14.0,303,411
42,103,20239,0.0,306,407
42,103,20240,216.0,306,407
42,103,20248,3.0,306,402
42,103,20252,2374.0,306,407
42,103,20253,8980.0,306,407
42,103,20254,2912.0,303,401
42,103,20256,1790.0,307,403
42,103,20258,107.0,306,407
42,103,20259,21.0,306,407
42,103,20261,0.0,304,409
42,103,20268,0.0,306,407
42,103,20272,355.0,308,404
42,103,20273,0.0,303,401
42,103,20278,103.0,305,412
42,103,20282,0.0,305,412
42,103,20283,4180.0,306,407
42,103,20284,122.0,304,409
42,103,20291,272.0,306,407
42,103,20292,415.0,305,412
42,103,20294,0.0,308,404
42,103,20296,69.0,305,412
42,103,20297,17.0,306,407
42,103,20300,121.0,305,412
42,103,20304,0.0,302,408
42,103,20310,5.0,302,408
42,103,20311,47.0,307,403
42,103,20313,957.0,305,412
42,103,20316,139.0,301,405
42,103,20319,0.0,302,408
42,103,20320,0.0,306,407
42,103,20321,1259.0,302,408
42,103,20323,0.0,305,412
42,103,20324,602.0,303,401
42,103,20325,0.0,308,404
42,103,20329,100.0,308,404
42,103,20332,0.0,302,408
42,103,20336,304.0,303,401
42,103,20337,2836.0,302,408
42,103,20341,642.0,308,404
42,103,20343,507.0,304,409
42,103,20344,284.0,308,404
42,103,20346,18620.0,306,407
42,103,20347,7630.0,308,404
42,103,20350,0.0,305,412
42,103,20352,5.0,305,412
42,103,20353,0.0,306,407
42,103,20355,10.0,303,401
42,103,20356,317.0,308,404
42,103,20357,244.0,301,405
42,103,20358,85.0,302,408
42,103,20359,51.0,305,412
42,103,20366,427.0,302,408
42,103,20368,1877.0,306,407
42,103,20384,36.0,307,403
42,103,20385,16.0,306,407
42,103,20387,69.0,305,412
42,103,20389,9.0,302,408
42,103,20392,163.0,306,407
42,103,20394,43.0,303,406
42,103,20396,76.0,305,412
42,103,20397,0.0,307,403
42,103,20398,313.0,303,401
42,103,20401,0.0,307,403
42,103,20403,15.0,306,407
42,103,20404,0.0,303,401
42,103,20405,682.0,302,408
42,103,20407,0.0,305,412
42,103,20412,4.0,306,407
42,103,20413,55.0,306,407
42,103,20414,76.0,308,404
42,103,20416,0.0,301,405
42,103,20418,704.0,307,403
42,103,20419,0.0,306,407
42,103,20422,20.0,302,408
42,103,20426,0.0,306,407
42,103,20427,571.0,302,408
42,103,20429,0.0,305,412
42,103,20433,239.0,305,412
42,103,20434,3.0,306,407
42,103,20438,0.0,304,409
42,103,20439,0.0,302,408
42,103,20444,0.0,306,407
42,103,20445,2600.0,303,401
42,103,20447,53.0,304,409
42,103,20449,1755.0,306,407
42,103,20452,0.0,301,405
42,103,20454,0.0,306,407
42,103,20457,136.0,305,412
42,103,20461,72.0,303,406
42,103,20463,0.0,304,409
42,103,20469,0.0,306,407
42,103,20472,0.0,308,404
42,103,20474,0.0,302,408
42,103,20478,1469.0,302,408
42,103,20479,2.0,302,408
42,103,20480,23.0,307,403
42,103,20492,0.0,307,403
42,103,20494,92.0,304,409
42,103,20501,2128.0,306,407
42,103,20503,682.0,308,404
42,103,20504,8.0,307,403
42,103,20511,0.0,308,404
42,103,20512,0.0,308,404
42,103,20515,0.0,305,412
42,103,20522,23.0,305,412
42,103,20523,1681.0,308,404
42,103,20525,82.0,301,405
42,103,20527,3.0,303,406
42,103,20531,60.0,307,403
42,103,20533,133.0,305,412
42,103,20540,189.0,303,401
42,103,20545,870.0,305,412
42,103,20549,11.0,307,403
42,103,20552,0.0,308,404
42,103,20554,34.0,305,412
42,103,20555,1240.0,308,404
42,103,20561,971.0,303,401
42,103,20563,31.0,303,401
42,103,20564,0.0,308,404
42,103,20567,90.0,303,406
42,103,20569,579.0,303,401
42,103,20575,0.0,308,404
42,103,20580,412.0,302,408
42,103,20581,0.0,305,412
42,103,20582,0.0,302,408
42,103,20583,6696.0,306,407
42,103,20592,0.0,302,408
42,103,20596,13.0,302,408
42,103,20597,102.0,302,408
42,103,20600,0.0,307,403
42,103,20604,304.0,307,403
42,103,20608,9.0,302,408
42,103,20614,86.0,304,409
42,103,20618,398.0,307,403
42,103,20619,0.0,307,403
42,103,20624,0.0,302,408
42,103,20625,25.0,302,408
42,103,20627,43.0,307,403
42,103,20628,718.0,303,401
42,103,20629,0.0,307,403
42,103,20630,0.0,306,407
42,103,20631,781.0,307,403
42,103,20633,0.0,306,407
42,103,20636,304.0,306,407
42,103,20640,0.0,306,407
42,103,20641,0.0,302,408
42,103,20648,2646.0,305,412
42,103,20649,0.0,308,404
42,103,20653,56.0,305,412
42,103,20655,1611.0,306,407
42,103,20657,64.0,303,410
42,103,20658,0.0,305,412
42,103,20660,0.0,308,404
42,103,20661,7856.0,302,408
42,103,20664,149.0,307,403
42,103,20666,346.0,307,403
42,103,20668,0.0,304,409
42,103,20674,876.0,308,404
42,103,20675,0.0,307,403
42,103,20678,428.0,303,401
42,103,20683,0.0,302,408
42,103,20684,1290.0,303,401
42,103,20687,7450.0,307,403
42,103,20689,0.0,303,401
42,103,20692,0.0,308,404
42,103,20693,1013.0,308,404
42,103,20694,11.0,305,412
42,103,20696,631.0,305,412
42,103,20697,0.0,304,409
42,103,20699,514.0,306,407
42,103,20701,6024.0,302,408
42,103,20703,0.0,302,408
42,103,20704,230.0,307,403
42,103,20707,8.0,306,407
42,103,20709,254.0,302,408
42,103,20711,0.0,304,409
42,103,20712,146.0,306,407
42,103,20720,582.0,303,401
42,103,20722,48.0,306,407
42,103,20727,1602.0,302,408
42,103,20730,6.0,302,408
42,103,20731,0.0,302,408
42,103,20734,1273.0,306,407
42,103,20736,0.0,308,404
42,103,20737,0.0,308,404
42,103,20738,0.0,305,412
42,103,20739,457.0,305,412
42,103,20740,11.0,304,409
42,103,20742,0.0,308,404
42,103,20743,312.0,305,412
42,103,20744,0.0,302,408
42,103,20750,1930.0,306,407
42,103,20753,0.0,308,404
42,103,20759,80.0,302,408
42,103,20763,0.0,308,404
42,103,20764,130.0,305,412
42,103,20766,828.0,306,407
42,103,20768,0.0,308,404
42,103,20770,0.0,302,408
42,103,20773,1570.0,303,401
42,103,20775,62.0,306,407
42,103,20777,906.0,308,404
42,103,20782,34.0,303,406
42,103,20786,8.0,303,401
42,103,20789,0.0,302,408
42,103,20792,0.0,302,408
42,103,20793,0.0,306,407
42,103,20795,567.0,307,403
42,103,20803,84.0,304,409
42,103,20805,0.0,306,407
42,103,20808,434.0,306,407
42,103,20810,569.0,306,407
42,103,20814,0.0,301,405
42,103,20816,0.0,306,407
42,103,20820,57.0,306,407
42,103,20822,0.0,306,407
42,103,20824,0.0,304,409
42,103,20827,620.0,303,401
42,103,20828,0.0,305,412
42,103,20830,0.0,307,403
42,103,20832,0.0,306,407
42,103,20836,0.0,301,405
42,103,20840,121.0,303,401
42,103,20841,6.0,307,403
42,103,20842,2260.0,308,404
42,103,20849,562.0,305,412
42,103,20854,796.0,302,408
42,103,20858,0.0,303,401
42,103,20860,0.0,302,408
42,103,20862,92.0,307,403
42,103,20873,0.0,302,408
42,103,20877,82.0,308,404
42,103,20879,0.0,305,412
42,103,20880,105.0,305,412
42,103,20885,11.0,306,407
42,103,20886,66.0,303,410
42,103,20888,0.0,303,401
42,103,20892,19.0,306,407
42,103,20896,459.0,307,403
42,103,20897,0.0,306,407
42,103,20899,0.0,302,408
42,103,20901,33.0,303,410
42,103,20911,0.0,301,405
42,103,20913,120.0,306,407
42,103,20915,12.0,304,409
42,103,20916,0.0,306,407
42,103,20917,0.0,302,408
42,103,20920,496.0,306,407
42,103,20922,13.0,305,412
42,103,20924,0.0,306,407
42,103,20925,10.0,306,407
42,103,20929,0.0,308,404
42,103,20932,2002.0,303,401
42,103,20934,0.0,305,412
42,103,20937,0.0,308,404
42,103,20939,15.0,308,404
42,103,20940,21.0,303,410
42,103,20944,2.0,301,405
42,103,20947,42.0,306,407
42,103,20949,17.0,307,403
42,103,20951,6.0,302,408
42,103,20953,4028.0,302,408
42,103,20955,0.0,304,409
42,103,20956,0.0,307,403
42,103,20957,0.0,305,412
42,103,20973,11704.0,306,407
42,103,20980,225.0,303,401
42,103,20981,164.0,304,409
42,103,20991,0.0,302,408
42,103,20992,37.0,303,411
42,103,20993,20.0,306,407
42,103,20994,3624.0,302,408
42,103,20996,1662.0,306,407
42,103,20997,0.0,305,412
42,103,20999,0.0,305,412
42,103,21000,0.0,301,405
42,103,21001,0.0,305,412
42,103,21005,13.0,306,407
42,103,21016,109.0,308,404
42,103,21023,111.0,306,407
42,103,21026,167.0,306,407
42,103,21027,522.0,302,408
42,103,21034,38.0,306,407
42,103,21036,48.0,303,406
42,103,21037,1495.0,308,404
42,103,21038,1325.0,308,404
42,103,21046,57.0,302,408
42,103,21048,0.0,306,407
42,103,21049,83.0,304,409
42,103,21053,55.0,306,407
42,103,21054,191.0,308,404
42,103,21056,0.0,306,407
42,103,21060,0.0,302,408
42,103,21061,0.0,308,404
42,103,21063,0.0,302,408
42,103,21067,0.0,302,408
42,103,21068,0.0,305,412
42,103,21069,96.0,303,401
42,103,21075,0.0,303,401
42,103,21076,61.0,302,408
42,103,21081,303.0,307,403
42,103,21082,413.0,306,407
42,103,21085,0.0,305,412
42,103,21088,57.0,301,405
42,103,21094,0.0,306,407
42,103,21096,0.0,305,412
42,103,21097,0.0,308,404
42,103,21100,288.0,302,408
42,103,21101,722.0,308,404
42,103,21103,878.0,306,407
42,103,21105,9.0,308,404
42,103,21109,1477.0,302,408
42,103,21110,28.0,307,403
42,103,21111,8.0,303,410
42,103,21115,101.0,307,403
42,103,21117,0.0,306,407
42,103,21119,109.0,305,412
42,103,21123,103.0,303,406
42,103,21124,0.0,307,403
42,103,21125,203.0,304,409
42,103,21129,800.0,302,408
42,103,21130,0.0,305,412
42,103,21144,985.0,303,401
42,103,21147,0.0,306,407
42,103,21149,0.0,304,409
42,103,21151,4376.0,306,407
42,103,21154,816.0,306,407
42,103,21157,27.0,308,404
42,103,21158,20.0,306,407
42,103,21160,170.0,306,407
42,103,21164,0.0,302,408
42,103,21168,0.0,308,404
42,103,21173,0.0,308,404
42,103,21174,0.0,305,412
42,103,21180,0.0,303,401
42,103,21184,106.0,303,401
42,103,21185,0.0,307,403
42,103,21188,50.0,303,410
42,103,21192,6.0,303,411
42,103,21195,778.0,302,408
42,103,21198,0.0,306,407
42,103,21206,0.0,306,407
