date_block_num,sales_region_code,item_code,item_cnt_month,first_cate_code,second_cate_code
36,105,20310,45,302,408
36,105,20311,22,307,403
36,105,20313,2554,305,412
36,105,20314,24,302,408
36,105,20316,0,301,405
36,105,20319,155,302,408
36,105,20320,0,306,407
36,105,20321,0,302,408
36,105,20323,80,305,412
36,105,20325,357,308,404
36,105,20327,0,302,408
36,105,20328,3,306,407
36,105,20337,103,302,408
36,105,20341,1392,308,404
36,105,20343,6,304,409
36,105,20346,0,306,407
36,105,20350,1145,305,412
36,105,20357,270,301,405
36,105,20358,0,302,408
36,105,20366,15,302,408
36,105,20368,641,306,407
36,105,20377,0,303,410
36,105,20384,262,307,403
36,105,20385,2652,306,407
36,105,20387,247,305,412
36,105,20388,0,305,412
36,105,20389,17,302,408
36,105,20391,0,306,407
36,105,20392,0,306,407
36,105,20394,0,303,406
36,105,20396,406,305,412
36,105,20398,2740,303,401
36,105,20399,0,302,408
36,105,20402,0,303,401
36,105,20404,6,303,401
36,105,20405,605,302,408
36,105,20407,184,305,412
36,105,20408,0,302,408
36,105,20412,0,306,407
36,105,20413,147,306,407
36,105,20414,66,308,404
36,105,20416,99,301,405
36,105,20418,0,307,403
36,105,20419,15,306,407
36,105,20422,0,302,408
36,105,20424,0,306,407
36,105,20426,1633,306,407
36,105,20427,6,302,408
36,105,20428,2,303,401
36,105,20429,16,305,412
36,105,20433,21,305,412
36,105,20434,0,306,407
36,105,20438,62,304,409
36,105,20439,916,302,408
36,105,20442,0,302,408
36,105,20443,0,303,410
36,105,20445,2446,303,401
36,105,20447,115,304,409
36,105,20452,1324,301,405
36,105,20454,178,306,407
36,105,20457,48,305,412
36,105,20459,0,305,412
36,105,20460,0,302,408
36,105,20461,131,303,406
36,105,20464,10,307,403
36,105,20465,8,302,408
36,105,20466,0,302,408
36,105,20472,236,308,404
36,105,20473,828,306,407
36,105,20474,116,302,408
36,105,20476,85,307,403
36,105,20478,8,302,408
36,105,20480,730,307,403
36,105,20483,0,305,412
36,105,20486,81,306,407
36,105,20492,1174,307,403
36,105,20494,45,304,409
36,105,20499,0,302,408
36,105,20501,136,306,407
36,105,20502,0,305,412
36,105,20504,676,307,403
36,105,20512,1122,308,404
36,105,20515,0,305,412
36,105,20522,191,305,412
36,105,20523,472,308,404
36,105,20525,944,301,405
36,105,20527,0,303,406
36,105,20531,27,307,403
36,105,20538,0,306,407
36,105,20540,88,303,401
36,105,20544,0,307,403
36,105,20545,818,305,412
36,105,20546,0,302,408
36,105,20554,554,305,412
36,105,20555,28,308,404
36,105,20560,0,306,407
36,105,20561,368,303,401
36,105,20567,0,303,406
36,105,20568,0,306,407
36,105,20571,0,306,407
36,105,20573,0,306,407
36,105,20575,3232,308,404
36,105,20580,1325,302,408
36,105,20581,4376,305,412
36,105,20582,90,302,408
36,105,20583,3284,306,407
36,105,20584,0,306,407
36,105,20586,2,306,407
36,105,20587,33,306,407
36,105,20590,0,306,407
36,105,20591,0,302,408
36,105,20592,101,302,408
36,105,20593,3,303,401
36,105,20596,38,302,408
36,105,20597,96,302,408
36,105,20600,1476,307,403
36,105,20616,0,306,407
36,105,20618,632,307,403
36,105,20624,3896,302,408
36,105,20625,52,302,408
36,105,20629,206,307,403
36,105,20630,2218,306,407
36,105,20631,26480,307,403
36,105,20633,1631,306,407
36,105,20636,27,306,407
36,105,20640,1002,306,407
36,105,20641,24,302,408
36,105,20642,0,306,407
36,105,20648,1668,305,412
36,105,20653,1773,305,412
36,105,20654,0,307,403
36,105,20655,183,306,407
36,105,20656,10,305,412
36,105,20657,17,303,410
36,105,20660,2384,308,404
36,105,20661,40,302,408
36,105,20662,13,305,412
36,105,20668,53,304,409
36,105,20672,0,302,408
36,105,20675,761,307,403
36,105,20678,0,303,401
36,105,20679,0,302,408
36,105,20683,1687,302,408
36,105,20684,40,303,401
36,105,20688,10,303,401
36,105,20689,0,303,401
36,105,20693,2120,308,404
36,105,20696,18,305,412
36,105,20697,298,304,409
36,105,20700,5,306,407
36,105,20702,0,305,412
36,105,20703,24,302,408
36,105,20704,21,307,403
36,105,20707,0,306,407
36,105,20709,13,302,408
36,105,20711,202,304,409
36,105,20712,18,306,407
36,105,20714,0,305,412
36,105,20716,0,303,401
36,105,20717,4,303,401
36,105,20720,48,303,401
36,105,20721,0,306,407
36,105,20722,0,306,407
36,105,20727,48,302,408
36,105,20729,0,306,407
36,105,20730,17,302,408
36,105,20734,45,306,407
36,105,20738,0,305,412
36,105,20739,7,305,412
36,105,20740,931,304,409
36,105,20743,3248,305,412
36,105,20744,42,302,408
36,105,20747,1275,302,408
36,105,20753,35,308,404
36,105,20759,34,302,408
36,105,20761,0,302,408
36,105,20763,6800,308,404
36,105,20766,10,306,407
36,105,20768,1302,308,404
36,105,20770,76,302,408
36,105,20773,103,303,401
36,105,20774,0,306,407
36,105,20775,0,306,407
36,105,20780,0,306,407
36,105,20782,0,303,406
36,105,20784,0,302,408
36,105,20786,48,303,401
36,105,20789,24,302,408
36,105,20792,1271,302,408
36,105,20794,0,306,407
36,105,20795,5,307,403
36,105,20796,57,304,409
36,105,20797,0,305,412
36,105,20799,647,302,408
36,105,20803,7,304,409
36,105,20804,0,302,408
36,105,20805,9,306,407
36,105,20808,32,306,407
36,105,20809,43,302,408
36,105,20810,62,306,407
36,105,20813,0,302,408
36,105,20814,801,301,405
36,105,20816,0,306,407
36,105,20820,28900,306,407
36,105,20824,0,304,409
36,105,20825,0,308,404
36,105,20827,89,303,401
36,105,20830,18,307,403
36,105,20831,0,306,407
36,105,20834,0,302,408
36,105,20840,63,303,401
36,105,20842,196,308,404
36,105,20843,0,306,407
36,105,20846,0,302,408
36,105,20847,76,302,408
36,105,20855,0,306,407
36,105,20858,1175,303,401
36,105,20859,0,306,407
36,105,20860,101,302,408
36,105,20862,1763,307,403
36,105,20865,6,308,404
36,105,20868,76,308,404
36,105,20875,0,302,408
36,105,20877,5044,308,404
36,105,20878,134,303,401
36,105,20879,0,305,412
36,105,20882,0,306,407
36,105,20885,53,306,407
36,105,20886,0,303,410
36,105,20892,3,306,407
36,105,20895,0,306,407
36,105,20896,7070,307,403
36,105,20897,16,306,407
36,105,20899,8,302,408
36,105,20900,50,306,407
36,105,20901,21,303,410
36,105,20904,633,303,401
36,105,20908,0,306,407
36,105,20911,203,301,405
36,105,20912,0,305,412
36,105,20913,0,306,407
36,105,20914,900,302,408
36,105,20915,0,304,409
36,105,20916,8,306,407
36,105,20918,0,306,407
36,105,20920,6304,306,407
36,105,20922,0,305,412
36,105,20923,0,306,407
36,105,20925,40,306,407
36,105,20926,0,308,404
36,105,20929,146,308,404
36,105,20932,140,303,401
36,105,20933,159,302,408
36,105,20937,4,308,404
36,105,20939,274,308,404
36,105,20940,0,303,410
36,105,20942,71,305,412
36,105,20944,2488,301,405
36,105,20945,1373,306,407
36,105,20947,0,306,407
36,105,20949,145,307,403
36,105,20952,943,306,407
36,105,20953,59,302,408
36,105,20954,0,306,407
36,105,20955,1296,304,409
36,105,20956,11,307,403
36,105,20957,499,305,412
36,105,20959,39,303,401
36,105,20960,0,306,407
36,105,20964,0,306,407
36,105,20969,0,306,407
36,105,20970,0,306,407
36,105,20973,3980,306,407
36,105,20976,7,306,407
36,105,20977,0,302,408
36,105,20980,13,303,401
36,105,20981,36,304,409
36,105,20984,7,306,407
36,105,20985,0,303,401
36,105,20992,24,303,411
36,105,20993,91,306,407
36,105,20996,565,306,407
36,105,21000,23,301,405
36,105,21001,70,305,412
36,105,21002,0,306,407
36,105,21003,0,306,407
36,105,21016,4384,308,404
36,105,21017,0,305,412
36,105,21022,432,306,407
36,105,21023,33,306,407
36,105,21026,14810,306,407
36,105,21027,33,302,408
36,105,21034,242,306,407
36,105,21036,0,303,406
36,105,21038,10,308,404
36,105,21039,0,306,407
36,105,21044,0,302,408
36,105,21046,236,302,408
36,105,21048,0,306,407
36,105,21049,67,304,409
36,105,21050,0,302,408
36,105,21051,0,306,407
36,105,21053,8990,306,407
36,105,21054,43,308,404
36,105,21057,0,303,401
36,105,21061,11360,308,404
36,105,21062,0,302,408
36,105,21063,48,302,408
36,105,21064,94,308,404
36,105,21067,370,302,408
36,105,21068,95,305,412
36,105,21069,0,303,401
36,105,21075,0,303,401
36,105,21076,53,302,408
36,105,21077,0,303,410
36,105,21081,2128,307,403
36,105,21082,0,306,407
36,105,21083,0,306,407
36,105,21084,0,306,407
36,105,21086,0,303,410
36,105,21088,0,301,405
36,105,21089,0,306,407
36,105,21090,0,302,408
36,105,21094,0,306,407
36,105,21100,0,302,408
36,105,21103,3118,306,407
36,105,21109,50,302,408
36,105,21111,0,303,410
36,105,21119,0,305,412
36,105,21120,0,302,408
36,105,21121,0,305,412
36,105,21122,0,306,407
36,105,21123,0,303,406
36,105,21124,364,307,403
36,105,21126,0,307,403
36,105,21127,94,302,408
36,105,21129,0,302,408
36,105,21133,0,306,407
36,105,21139,0,306,407
36,105,21147,5412,306,407
36,105,21151,38,306,407
36,105,21156,7,302,408
36,105,21157,1734,308,404
36,105,21158,157,306,407
36,105,21160,0,306,407
36,105,21164,0,302,408
36,105,21166,0,305,412
36,105,21168,4,308,404
36,105,21170,0,302,408
36,105,21176,0,302,408
36,105,21180,2004,303,401
36,105,21182,19,303,401
36,105,21183,1584,307,403
36,105,21185,0,307,403
36,105,21188,0,303,410
36,105,21192,0,303,411
36,105,21193,28,302,408
36,105,21195,0,302,408
36,105,21198,3478,306,407
36,105,21204,57,308,404
36,105,21206,1284,306,407
36,105,21211,307,303,401
36,105,21212,113,306,407
36,105,21214,0,306,407
36,105,21215,13,303,401
36,105,21216,0,306,407
36,105,21220,150,305,412
36,105,21221,0,306,407
36,105,21225,15,306,407
36,105,21228,0,302,408
36,105,21229,8190,305,412
36,105,21230,32,305,412
36,105,21236,0,303,410
36,105,21237,0,306,407
36,105,21238,152,308,404
36,105,21240,322,302,408
36,105,21242,6,308,404
36,105,21245,15,302,408
36,105,21249,2092,307,403
36,105,21252,18,306,407
36,105,21253,2452,306,407
36,105,21255,553,306,407
36,105,21256,0,306,407
36,105,21260,541,301,405
36,105,21268,4,307,403
36,105,21271,1441,306,407
36,105,21274,39,305,412
36,105,21278,3032,303,401
36,105,21280,0,306,407
36,105,21282,38,302,408
36,105,21284,9,306,407
36,105,21285,2082,306,407
36,105,21287,36,302,408
36,105,21288,12,302,408
36,105,21290,768,305,412
36,105,21292,0,303,410
36,105,21296,854,304,409
36,105,21297,0,306,407
36,105,21298,414,306,407
36,105,21304,2,302,408
36,105,21306,2,306,407
36,105,21307,16,302,408
36,105,21312,35,302,408
36,105,21314,979,308,404
36,105,21317,27,302,408
36,105,21318,56,303,401
36,105,21321,3,306,407
36,105,21323,33,302,408
36,105,21326,7,307,403
36,105,21328,0,303,410
36,105,21330,43,303,401
36,105,21331,0,306,407
36,105,21340,552,304,409
36,105,21342,0,302,408
36,105,21346,8,306,407
36,105,21350,0,305,412
36,105,21356,0,306,407
36,105,21357,0,303,406
36,105,21358,51,306,407
36,105,21359,2045,306,407
36,105,21361,108,303,401
36,105,21363,22,305,412
36,105,21368,61,304,409
36,105,21371,0,305,412
36,105,21373,105,306,407
36,105,21379,0,305,412
36,105,21381,0,306,407
36,105,21382,7,302,408
36,105,21386,0,306,407
36,105,21388,32,302,408
36,105,21390,0,306,407
36,105,21394,152,306,407
36,105,21396,12,302,408
36,105,21397,0,302,408
36,105,21398,42,308,404
36,105,21399,0,302,408
36,105,21406,0,303,401
36,105,21407,1997,308,404
36,105,21409,0,303,410
36,105,21410,4028,306,407
36,105,21415,297,305,412
36,105,21424,2964,306,407
36,105,21425,0,307,403
36,105,21428,26,303,401
36,105,21430,0,306,407
36,105,21431,8,302,408
36,105,21433,354,304,409
36,105,21435,3790,308,404
36,105,21437,2,302,408
36,105,21438,0,302,408
36,105,21442,0,302,408
36,105,21443,1,305,412
36,105,21446,6250,308,404
36,105,21454,14,304,409
36,105,21455,0,306,407
36,105,21456,74,306,407
36,105,21459,10,306,407
36,105,21460,17,303,406
36,105,21461,0,305,412
36,105,21462,343,308,404
36,105,21465,4216,302,408
36,105,21467,0,306,407
36,105,21468,686,305,412
36,105,21469,14,302,408
36,105,21472,0,306,407
36,105,21477,8,303,411
36,105,21478,15,302,408
36,105,21480,5,303,401
36,105,21483,0,302,408
36,105,21484,12,305,412
36,105,21485,0,305,412
36,105,21490,4,306,407
36,105,21491,3,305,412
36,105,21492,0,306,407
36,105,21497,0,306,407
36,105,21500,4,308,404
36,105,21501,0,306,407
36,105,21502,13,302,408
36,105,21505,664,305,412
36,105,21507,43,306,407
36,105,21517,0,306,407
36,105,21521,5,306,407
36,105,21524,2928,307,403
36,105,21527,62,306,407
36,105,21528,0,303,410
36,105,21529,54,304,409
36,105,21531,0,302,408
36,105,21532,84,304,409
36,105,21533,0,306,407
36,105,21537,0,306,407
36,105,21540,0,302,408
36,105,21544,0,302,408
36,105,21546,54,306,407
36,105,21548,0,306,407
36,105,21549,0,307,403
36,105,21550,0,301,405
36,105,21553,377,306,407
36,105,21555,0,303,410
36,105,21558,0,302,408
36,105,21561,9,306,407
36,105,21562,138,306,407
36,105,21573,6044,306,407
36,105,21574,1962,304,409
36,105,21576,0,302,408
36,105,21579,0,306,407
36,105,21583,65,305,412
36,105,21585,18,302,408
36,105,21587,0,305,412
36,105,21589,30,306,407
36,105,21592,0,307,403
36,105,21595,0,307,403
36,105,21596,0,302,408
36,105,21597,16,302,408
36,105,21601,32,306,407
36,105,21602,0,306,407
36,105,21604,10,306,407
36,105,21610,0,306,407
36,105,21611,57,302,408
36,105,21612,5,304,409
36,105,21617,64,303,401
36,105,21619,13880,306,402
36,105,21625,0,302,408
36,105,21626,614,308,404
36,105,21629,1052,306,407
36,105,21631,3272,302,408
36,105,21636,339,307,403
36,105,21637,54,305,412
36,105,21641,0,306,407
36,105,21642,0,303,401
36,105,21644,1420,303,401
36,105,21647,0,302,408
36,105,21648,0,306,407
36,105,21650,21,303,401
36,105,21651,6,308,404
36,105,21652,44,302,408
36,105,21653,83,306,407
36,105,21656,0,306,407
36,105,21657,0,306,407
36,105,21661,276,306,407
36,105,21662,0,302,408
36,105,21666,16,302,408
36,105,21669,0,305,412
36,105,21671,0,302,408
36,105,21681,8,302,408
36,105,21683,5,302,408
36,105,21691,349,301,405
36,105,21700,1328,302,408
36,105,21703,0,305,412
36,105,21709,101,302,408
36,105,21712,0,306,407
36,105,21715,27460,302,408
36,105,21716,2,307,403
36,105,21719,0,306,407
36,105,21724,8,306,407
36,105,21730,6424,302,408
36,105,21731,3824,301,405
36,105,21732,2050,304,409
36,105,21733,0,306,407
36,105,21735,2400,306,407
36,105,21740,159,307,403
36,105,21745,0,303,401
36,105,21750,20,306,407
36,105,21752,0,303,401
36,105,21754,2648,305,412
36,105,21757,5,303,406
36,105,21759,780,302,408
36,105,21764,0,302,408
36,105,21766,0,302,408
36,105,21768,0,307,403
36,105,21775,0,302,408
36,105,21777,5,302,408
36,105,21779,12,307,403
36,105,21780,0,306,407
36,105,21785,0,305,412
36,105,21788,346,304,409
36,105,21791,1457,302,408
36,105,21793,0,303,411
36,105,21794,9520,306,407
36,105,21795,10,306,407
36,105,21801,188,301,405
36,105,21807,0,303,410
36,105,21809,467,307,403
36,105,21810,12,306,407
36,105,21812,27,303,401
36,105,21814,422,306,407
36,105,21819,0,306,402
36,105,21820,0,306,407
36,105,21821,130,303,401
36,105,21826,0,305,412
36,105,21828,26,304,409
36,105,21829,536,302,408
36,105,21835,2005,308,404
36,105,21836,8,301,405
36,105,21840,2,302,408
36,105,21842,0,305,412
36,105,21845,26,302,408
36,105,21846,0,306,407
36,105,21849,0,302,408
36,105,21850,0,305,412
36,105,21853,0,306,407
36,105,21855,41,302,408
36,105,21857,0,302,408
36,105,21858,0,306,407
36,105,21865,24,306,407
36,105,21871,62,306,407
36,105,21878,674,305,412
36,105,21881,16560,306,407
36,105,21883,138,306,407
36,105,21884,275,306,407
36,105,21887,0,302,408
36,105,21892,0,303,410
36,105,21893,4548,306,407
36,105,21898,0,306,407
36,105,21902,6370,308,404
36,105,21903,0,305,412
36,105,21904,0,306,407
36,105,21905,14,302,408
36,105,21908,12,302,408
36,105,21909,0,303,401
36,105,21911,26,306,407
36,105,21913,1175,306,407
36,105,21914,0,306,407
36,105,21915,5,303,410
36,105,21917,1169,305,412
36,105,21920,13,305,412
36,105,21925,95,302,408
36,105,21926,0,305,412
36,105,21935,13,308,404
36,105,21936,0,302,408
36,105,21937,0,306,407
36,105,21939,0,306,407
36,105,21940,6,303,401
36,105,21942,107,306,407
36,105,21945,518,303,401
36,105,21948,8,305,412
36,105,21955,0,303,410
36,105,21956,0,306,407
36,105,21957,0,306,407
36,105,21961,1072,308,404
36,105,21962,0,303,401
36,105,21964,0,303,410
36,105,21965,0,306,407
36,105,21966,0,307,403
36,105,21969,18,303,410
36,105,21973,82,308,404
36,105,21974,4,306,407
36,105,21975,18,306,407
36,105,21977,108,307,403
36,105,21978,76,307,403
36,105,21980,75,303,401
36,105,21982,38,305,412
36,105,21983,9,302,408
36,105,21984,11,306,407
36,105,21986,6864,301,405
36,105,21990,0,302,408
36,105,21992,7,307,403
36,105,21994,38,303,401
36,105,21995,37,306,407
36,105,22005,218,308,404
36,105,22006,10,302,408
36,105,22007,90,302,408
36,105,22015,31,304,409
36,105,22016,0,302,408
36,105,22021,389,307,403
36,105,22025,3,306,407
36,105,22027,132,306,402
36,105,22028,423,305,412
36,105,22029,114,301,405
36,105,22033,68,302,408
36,105,22035,21,305,412
36,105,22037,0,306,407
36,105,22038,0,306,407
36,105,22040,23,304,409
36,105,22041,0,306,407
36,105,22045,17,302,408
36,105,22046,3,305,412
36,105,22047,0,306,407
36,105,22048,0,306,407
36,105,22050,26,308,404
36,105,22052,0,302,408
36,105,22053,8,306,407
36,105,22054,0,302,408
36,105,22056,654,302,408
36,105,22058,1254,302,408
36,105,22059,14,305,412
36,105,22061,4,306,407
36,105,22066,8068,307,403
36,105,22072,350,305,412
36,105,22080,0,306,407
36,105,22081,64,303,401
36,105,22083,1360,303,401
36,105,22084,122,302,408
37,101,20002,19,303,406
37,101,20003,661,301,405
37,101,20006,112,307,403
37,101,20008,7,303,401
37,101,20014,123,307,403
37,101,20016,568,303,401
37,101,20018,1711,306,407
37,101,20020,0,305,412
37,101,20024,945,306,402
37,101,20033,17,307,403
37,101,20038,31,307,403
37,101,20041,5170,302,408
37,101,20044,0,308,404
37,101,20045,0,306,407
37,101,20047,0,308,404
37,101,20049,26,302,408
37,101,20055,18,304,409
37,101,20056,44,302,408
37,101,20058,0,303,401
37,101,20060,0,302,408
37,101,20066,0,302,408
37,101,20069,0,306,407
37,101,20071,0,306,407
37,101,20074,0,308,404
37,101,20076,9,303,401
37,101,20080,0,302,408
37,101,20085,0,301,405
37,101,20086,12,303,401
37,101,20089,258,307,403
37,101,20091,7,308,404
37,101,20092,0,306,407
37,101,20093,2058,306,407
37,101,20107,345,306,407
37,101,20109,0,302,408
37,101,20111,3148,306,407
37,101,20113,2664,308,404
37,101,20118,92,305,412
37,101,20119,811,305,412
37,101,20121,0,306,407
37,101,20122,0,302,408
37,101,20123,0,306,407
37,101,20127,0,307,403
37,101,20130,0,306,407
37,101,20131,2002,306,407
37,101,20134,75,305,412
37,101,20135,28,303,401
37,101,20137,0,304,409
37,101,20138,0,303,401
37,101,20139,640,306,407
37,101,20140,6,305,412
37,101,20142,0,306,407
37,101,20145,123,306,407
37,101,20146,0,306,402
37,101,20150,0,304,409
37,101,20151,118,305,412
37,101,20152,5336,305,412
37,101,20153,0,306,407
37,101,20156,681,305,412
37,101,20162,66,302,408
37,101,20164,33,306,407
37,101,20169,0,308,404
37,101,20172,95,306,407
37,101,20173,161,303,401
37,101,20175,0,304,409
37,101,20176,0,307,403
37,101,20177,0,304,409
37,101,20178,247,307,403
37,101,20182,790,303,401
37,101,20187,17,302,408
37,101,20189,0,305,412
37,101,20192,8,308,404
37,101,20193,133,302,408
37,101,20206,1177,305,412
37,101,20207,0,303,401
37,101,20213,16,305,412
37,101,20218,0,302,408
37,101,20220,0,306,407
37,101,20221,1266,306,407
37,101,20224,10560,307,403
37,101,20225,0,303,411
37,101,20226,163,303,401
37,101,20227,1167,308,404
37,101,20234,0,306,407
37,101,20236,0,306,407
37,101,20238,37,302,408
37,101,20239,0,306,407
37,101,20244,0,308,404
37,101,20245,45,303,411
37,101,20248,1001,306,402
37,101,20249,0,302,408
37,101,20250,0,306,407
37,101,20251,86,303,406
37,101,20252,2112,306,407
37,101,20253,15250,306,407
37,101,20259,94,306,407
37,101,20260,4,306,407
37,101,20261,19,304,409
37,101,20265,9,306,407
37,101,20271,0,306,407
37,101,20272,0,308,404
37,101,20274,11,302,408
37,101,20278,3400,305,412
37,101,20283,753,306,407
37,101,20284,12,304,409
37,101,20285,0,305,412
37,101,20292,1893,305,412
37,101,20294,0,308,404
37,101,20296,2504,305,412
37,101,20297,76,306,407
37,101,20300,0,305,412
37,101,20304,0,302,408
37,101,20305,43,305,412
37,101,20310,0,302,408
37,101,20311,261,307,403
37,101,20313,902,305,412
37,101,20315,0,302,408
37,101,20316,0,301,405
37,101,20319,0,302,408
37,101,20320,303,306,407
37,101,20321,136,302,408
37,101,20323,837,305,412
37,101,20325,322,308,404
37,101,20328,49,306,407
37,101,20333,0,302,408
37,101,20337,290,302,408
37,101,20341,650,308,404
37,101,20343,400,304,409
37,101,20344,0,308,404
37,101,20346,5100,306,407
37,101,20350,1607,305,412
37,101,20357,124,301,405
37,101,20358,0,302,408
37,101,20360,16,303,401
37,101,20366,470,302,408
37,101,20368,719,306,407
37,101,20377,0,303,410
37,101,20384,69,307,403
37,101,20385,0,306,407
37,101,20387,705,305,412
37,101,20389,63,302,408
37,101,20391,601,306,407
37,101,20392,0,306,407
37,101,20394,8,303,406
37,101,20396,663,305,412
37,101,20398,0,303,401
37,101,20399,0,302,408
37,101,20404,50,303,401
37,101,20405,376,302,408
37,101,20407,137,305,412
37,101,20412,0,306,407
37,101,20413,881,306,407
37,101,20414,2636,308,404
37,101,20415,11,305,412
37,101,20416,0,301,405
37,101,20418,281,307,403
37,101,20419,1921,306,407
37,101,20422,0,302,408
37,101,20424,0,306,407
37,101,20426,0,306,407
37,101,20427,0,302,408
37,101,20428,1136,303,401
37,101,20429,1612,305,412
37,101,20431,0,306,407
37,101,20433,300,305,412
37,101,20434,172,306,407
37,101,20438,0,304,409
37,101,20439,0,302,408
37,101,20445,160,303,401
37,101,20447,22,304,409
37,101,20452,14,301,405
37,101,20454,0,306,407
37,101,20457,2636,305,412
37,101,20459,25,305,412
37,101,20461,21,303,406
37,101,20465,28,302,408
37,101,20473,1205,306,407
37,101,20474,0,302,408
37,101,20476,0,307,403
37,101,20478,414,302,408
37,101,20480,0,307,403
37,101,20481,0,306,407
37,101,20483,92,305,412
37,101,20486,0,306,407
37,101,20492,265,307,403
37,101,20494,95,304,409
37,101,20501,5530,306,407
37,101,20502,8,305,412
37,101,20504,1290,307,403
37,101,20505,0,304,409
37,101,20509,0,302,408
37,101,20511,12,308,404
37,101,20512,0,308,404
37,101,20515,809,305,412
37,101,20522,90,305,412
37,101,20523,3076,308,404
37,101,20525,148,301,405
37,101,20527,3,303,406
37,101,20531,283,307,403
37,101,20533,0,305,412
37,101,20540,436,303,401
37,101,20545,10340,305,412
37,101,20546,0,302,408
37,101,20554,69,305,412
37,101,20555,294,308,404
37,101,20559,0,303,401
37,101,20561,1929,303,401
37,101,20563,122,303,401
37,101,20565,0,305,412
37,101,20567,0,303,406
37,101,20568,0,306,407
37,101,20571,0,306,407
37,101,20573,0,306,407
37,101,20575,0,308,404
37,101,20580,69,302,408
37,101,20581,0,305,412
37,101,20582,0,302,408
37,101,20583,17570,306,407
37,101,20586,0,306,407
37,101,20587,49,306,407
37,101,20591,0,302,408
37,101,20592,0,302,408
37,101,20596,159,302,408
37,101,20597,5336,302,408
37,101,20600,407,307,403
37,101,20618,472,307,403
37,101,20620,0,302,408
37,101,20624,0,302,408
37,101,20625,31,302,408
37,101,20629,0,307,403
37,101,20630,0,306,407
37,101,20631,11810,307,403
37,101,20633,34,306,407
37,101,20635,36,302,408
37,101,20636,694,306,407
37,101,20640,0,306,407
37,101,20641,0,302,408
37,101,20648,8670,305,412
37,101,20649,88,308,404
37,101,20653,1366,305,412
37,101,20654,0,307,403
37,101,20655,2676,306,407
37,101,20657,10,303,410
37,101,20660,0,308,404
37,101,20661,445,302,408
37,101,20662,0,305,412
37,101,20668,0,304,409
37,101,20672,0,302,408
37,101,20675,220,307,403
37,101,20678,2003,303,401
37,101,20683,0,302,408
37,101,20684,0,303,401
37,101,20688,131,303,401
37,101,20689,751,303,401
37,101,20693,311,308,404
37,101,20696,1356,305,412
37,101,20697,110,304,409
37,101,20700,4,306,407
37,101,20703,0,302,408
37,101,20704,302,307,403
37,101,20707,5,306,407
37,101,20709,18,302,408
37,101,20711,0,304,409
37,101,20712,1743,306,407
37,101,20713,0,305,412
37,101,20714,38,305,412
37,101,20716,8,303,401
37,101,20717,37,303,401
37,101,20720,1275,303,401
37,101,20721,0,306,407
37,101,20722,96,306,407
37,101,20727,690,302,408
37,101,20728,0,306,407
37,101,20729,9,306,407
37,101,20730,0,302,408
37,101,20734,507,306,407
37,101,20737,0,308,404
37,101,20738,9,305,412
37,101,20739,576,305,412
37,101,20740,0,304,409
37,101,20742,0,308,404
37,101,20743,0,305,412
37,101,20744,555,302,408
37,101,20747,26,302,408
37,101,20753,51,308,404
37,101,20759,155,302,408
37,101,20761,0,302,408
37,101,20763,261,308,404
37,101,20766,197,306,407
37,101,20768,4052,308,404
37,101,20769,0,303,401
37,101,20770,0,302,408
37,101,20773,0,303,401
37,101,20775,98,306,407
37,101,20780,4,306,407
37,101,20782,12,303,406
37,101,20784,0,302,408
37,101,20786,1276,303,401
37,101,20789,0,302,408
37,101,20792,0,302,408
37,101,20794,0,306,407
37,101,20795,0,307,403
37,101,20796,0,304,409
37,101,20797,0,305,412
37,101,20799,0,302,408
37,101,20803,113,304,409
37,101,20805,431,306,407
37,101,20808,885,306,407
37,101,20809,0,302,408
37,101,20810,174,306,407
37,101,20812,5,306,407
37,101,20813,11,302,408
37,101,20814,0,301,405
37,101,20816,0,306,407
37,101,20820,19250,306,407
37,101,20824,0,304,409
37,101,20827,830,303,401
37,101,20831,1040,306,407
37,101,20834,0,302,408
37,101,20835,0,308,404
37,101,20840,359,303,401
37,101,20842,2876,308,404
37,101,20858,3768,303,401
37,101,20860,100,302,408
37,101,20862,258,307,403
37,101,20868,0,308,404
37,101,20871,0,304,409
37,101,20875,0,302,408
37,101,20877,0,308,404
37,101,20878,207,303,401
37,101,20879,75,305,412
37,101,20882,16,306,407
37,101,20885,0,306,407
37,101,20886,103,303,410
37,101,20892,310,306,407
37,101,20894,3,305,412
37,101,20896,8730,307,403
37,101,20897,0,306,407
37,101,20899,0,302,408
37,101,20900,315,306,407
37,101,20901,216,303,410
37,101,20904,0,303,401
37,101,20908,3,306,407
37,101,20911,0,301,405
37,101,20913,41,306,407
37,101,20914,0,302,408
37,101,20916,140,306,407
37,101,20917,0,302,408
37,101,20920,18110,306,407
37,101,20922,163,305,412
37,101,20923,0,306,407
37,101,20925,0,306,407
37,101,20926,0,308,404
37,101,20929,0,308,404
37,101,20932,3308,303,401
37,101,20933,0,302,408
37,101,20937,177,308,404
37,101,20939,0,308,404
37,101,20940,0,303,410
37,101,20942,1596,305,412
37,101,20944,0,301,405
37,101,20945,28,306,407
37,101,20947,26,306,407
37,101,20949,0,307,403
37,101,20952,9,306,407
37,101,20953,163,302,408
37,101,20954,0,306,407
37,101,20955,0,304,409
37,101,20956,0,307,403
37,101,20957,0,305,412
37,101,20959,0,303,401
37,101,20964,0,306,407
